Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
4;58;;;2;-26.58;50.23;-186.83;8.157898014;16;8.157898014;143.0028173;-26.58;50.23;186.83
4;58;;;2;-31.7;53.2;-182.2;7.514798733;17;7.514798733;150.517616;-31.7;53.2;182.2
4;58;;;2;-35.33;56.84;-178.25;6.482977711;18;6.482977711;157.0005937;-35.33;56.84;178.25
4;58;;;2;-39.43;59.22;-175.59;5.43599117;19;5.43599117;162.4365849;-39.43;59.22;175.59
4;58;;;2;-41.69;61.39;-171.81;4.909674124;20;4.909674124;167.346259;-41.69;61.39;171.81
4;58;2;2;2;-45.94;65.11;-169.3;6.180695754;21;6.180695754;173.5269548;-45.94;65.11;169.3
4;59;;;1;-3.44;3.01;-159.05;75.94552324;0;0;0;-3.44;3.01;159.05
4;59;;;1;-3.87;2.66;-159.2;0.574369219;1;0.574369219;0.574369219;-3.87;2.66;159.2
4;59;;;1;-4.32;2.81;-159.39;0.510979452;2;0.510979452;1.085348671;-4.32;2.81;159.39
4;59;;;1;-5.74;4.55;-161.25;2.916093277;3;2.916093277;4.001441948;-5.74;4.55;161.25
4;59;;;1;-7.51;6.17;-165.38;4.776421254;4;4.776421254;8.777863202;-7.51;6.17;165.38
4;59;;;1;-11.44;8.52;-171.24;7.43686762;5;7.43686762;16.21473082;-11.44;8.52;171.24
4;59;;;1;-15.95;9.85;-179.54;9.5393396;6;9.5393396;25.75407042;-15.95;9.85;179.54
4;59;;;1;-21.98;10.2;-190.76;12.74251937;7;12.74251937;38.4965898;-21.98;10.2;190.76
4;59;;;1;-26.25;11.5;-198.18;8.65905884;8;8.65905884;47.15564864;-26.25;11.5;198.18
4;59;1;1;1;-32.84;14.38;-205.13;10.00124992;9;10.00124992;57.15689856;-32.84;14.38;205.13
4;60;;;2;-3.02;7.72;-160.69;53.93052568;0;0;0;-3.02;7.72;160.69
4;60;;;2;-2.75;7.81;-161.15;0.540925133;1;0.540925133;0.540925133;-2.75;7.81;161.15
4;60;;;2;-2.26;8.59;-162;1.253395389;2;1.253395389;1.794320522;-2.26;8.59;162
4;60;;;2;-0.24;10.23;-165.09;4.039566808;3;4.039566808;5.83388733;-0.24;10.23;165.09
4;60;;;2;1.67;12.23;-169.53;5.230841233;4;5.230841233;11.06472856;1.67;12.23;169.53
4;60;;;2;3.68;16.34;-173.19;5.858993088;5;5.858993088;16.92372165;3.68;16.34;173.19
4;60;;;2;6.85;21.69;-178.21;7.991983483;6;7.991983483;24.91570513;6.85;21.69;178.21
4;60;;;2;10.05;31.76;-181.16;10.97029626;7;10.97029626;35.88600139;10.05;31.76;181.16
4;60;;;2;11.75;38.8;-182.85;7.436914683;8;7.436914683;43.32291608;11.75;38.8;182.85
4;60;;;2;14.34;45.97;-182.65;7.626073695;9;7.626073695;50.94898977;14.34;45.97;182.65
4;60;;;2;17.61;54.9;-181.21;9.61828467;10;9.61828467;60.56727444;17.61;54.9;181.21
4;60;;;2;21.94;61.06;-180.2;7.597012571;11;7.597012571;68.16428701;21.94;61.06;180.2
4;60;;;2;23;66.12;-177.61;5.782326521;12;5.782326521;73.94661353;23;66.12;177.61
4;60;;;2;25.7;70.11;-175.21;5.382387946;13;5.382387946;79.32900148;25.7;70.11;175.21
4;60;;;2;25.74;74.11;-173.11;4.517919875;14;4.517919875;83.84692135;25.74;74.11;173.11
4;60;;;2;27.9;76.78;-171.14;3.959217094;15;3.959217094;87.80613845;27.9;76.78;171.14
4;60;;;2;28.41;80.75;-169.73;4.243712997;16;4.243712997;92.04985145;28.41;80.75;169.73
4;60;;;2;29.2;84.39;-168.24;4.011707866;17;4.011707866;96.06155931;29.2;84.39;168.24
4;60;;;2;27.85;87.97;-166.88;4.060603403;18;4.060603403;100.1221627;27.85;87.97;166.88
4;60;;;2;28.77;93.56;-165.73;5.780743897;19;5.780743897;105.9029066;28.77;93.56;165.73
4;60;2;2;2;27.72;96.94;-165.17;3.583364341;20;3.583364341;109.486271;27.72;96.94;165.17
4;61;;;2;7.84;7.21;-153.84;92.60159934;0;0;0;7.84;7.21;153.84
4;61;;;2;8.13;9;-154.32;1.875793166;1;1.875793166;1.875793166;8.13;9;154.32
4;61;;;2;9.21;11.94;-154.76;3.162846819;2;3.162846819;5.038639984;9.21;11.94;154.76
4;61;;;2;12.07;17.46;-154.59;6.219236288;3;6.219236288;11.25787627;12.07;17.46;154.59
4;61;;;2;16.22;23.03;-149.86;8.403588519;4;8.403588519;19.66146479;16.22;23.03;149.86
4;61;;;2;21.82;30.03;-141.98;11.93542626;5;11.93542626;31.59689105;21.82;30.03;141.98
4;61;;;2;27.83;35.04;-132.85;12.02402179;6;12.02402179;43.62091284;27.83;35.04;132.85
4;61;;;2;33.05;42.62;-125.48;11.79074637;7;11.79074637;55.41165921;33.05;42.62;125.48
4;61;2;2;2;39.09;51.22;-116.87;13.58579037;8;13.58579037;68.99744958;39.09;51.22;116.87
4;62;;;2;13.33;6.08;-158.66;66.69033888;0;0;0;13.33;6.08;158.66
4;62;;;2;13.74;7.54;-158.34;1.549870962;1;1.549870962;1.549870962;13.74;7.54;158.34
4;62;;;2;14.68;12.14;-158.68;4.707355946;2;4.707355946;6.257226908;14.68;12.14;158.68
4;62;;;2;15.82;17.94;-159.2;5.93380148;3;5.93380148;12.19102839;15.82;17.94;159.2
4;62;;;2;16.01;27.79;-157.86;9.942544946;4;9.942544946;22.13357333;16.01;27.79;157.86
4;62;;;2;14.04;34.71;-153.86;8.23208965;5;8.23208965;30.36566298;14.04;34.71;153.86
4;62;;;2;11.38;45.67;-146.39;13.52767903;6;13.52767903;43.89334202;11.38;45.67;146.39
4;62;;;2;8;53.7;-136.98;12.82393855;7;12.82393855;56.71728057;8;53.7;136.98
4;62;;;2;5.54;61.65;-129.89;10.93262091;8;10.93262091;67.64990148;5.54;61.65;129.89
4;62;2;2;2;1.18;74.34;-116.03;19.29106788;9;19.29106788;86.94096936;1.18;74.34;116.03
4;63;;;0;22.48;4.93;-163.23;86.59837239;0;0;0;22.48;4.93;163.23
4;63;;;0;22.58;5.57;-163.92;0.946414286;1;0.946414286;0.946414286;22.58;5.57;163.92
4;63;;;0;22.44;6.87;-164.71;1.527645247;2;1.527645247;2.474059532;22.44;6.87;164.71
4;63;;;0;22.75;8.13;-166.06;1.87248498;3;1.87248498;4.346544512;22.75;8.13;166.06
4;63;;;0;22.18;10.61;-169.47;4.254809044;4;4.254809044;8.601353556;22.18;10.61;169.47
4;63;;;0;23.01;15.58;-174.43;7.070459674;5;7.070459674;15.67181323;23.01;15.58;174.43
4;63;;;0;21.66;18.55;-180.84;7.192461331;6;7.192461331;22.86427456;21.66;18.55;180.84
4;63;G;0;0;22.94;20.95;-184.76;4.771247216;7;4.771247216;27.63552178;22.94;20.95;184.76
4;64;;;2;47.69;6.01;-161.76;36.94274083;0;0;0;47.69;6.01;161.76
4;64;;;2;47.15;6.79;-161.88;0.956242647;1;0.956242647;0.956242647;47.15;6.79;161.88
4;64;;;2;46.31;8.66;-162.78;2.238861318;2;2.238861318;3.195103965;46.31;8.66;162.78
4;64;;;2;44.14;12.84;-163.69;4.796811441;3;4.796811441;7.991915406;44.14;12.84;163.69
4;64;;;2;39.68;18.42;-159.49;8.286615715;4;8.286615715;16.27853112;39.68;18.42;159.49
4;64;;;2;32.34;24.51;-153.2;11.42487637;5;11.42487637;27.70340749;32.34;24.51;153.2
4;64;;;2;28.25;29.85;-145.82;9.985394334;6;9.985394334;37.68880182;28.25;29.85;145.82
4;64;;;2;24.55;34.18;-141.65;7.058880931;7;7.058880931;44.74768275;24.55;34.18;141.65
4;64;;;2;20.12;40.52;-131.21;12.99284803;8;12.99284803;57.74053078;20.12;40.52;131.21
4;64;;;2;15.68;48.96;-119.04;15.46143913;9;15.46143913;73.20196992;15.68;48.96;119.04
4;64;2;2;2;18.18;54.9;-111.39;10.00280461;10;10.00280461;83.20477452;18.18;54.9;111.39
4;65;;;1;46.26;1.89;-160.87;77.7612815;0;0;0;46.26;1.89;160.87
4;65;;;1;46.51;1.62;-161.09;0.428719022;1;0.428719022;0.428719022;46.51;1.62;161.09
4;65;;;1;47.88;1.8;-161.66;1.494724055;2;1.494724055;1.923443077;47.88;1.8;161.66
4;65;;;1;50.18;3.57;-163.54;3.457932909;3;3.457932909;5.381375986;50.18;3.57;163.54
4;65;;;1;54.43;4.29;-166.04;4.983061308;4;4.983061308;10.36443729;54.43;4.29;166.04
4;65;;;1;58.71;8.17;-169.66;6.817418866;5;6.817418866;17.18185616;58.71;8.17;169.66
4;65;1;1;1;62.29;9.07;-174.2;5.851324636;6;5.851324636;23.0331808;62.29;9.07;174.2
4;66;;;0;47.6;-0.7;-160.03;22.62825446;0;0;0;47.6;-0.7;160.03
4;66;;;0;48.32;-0.31;-160.39;0.894483091;1;0.894483091;0.894483091;48.32;-0.31;160.39
4;66;;;0;49.94;1.98;-161.08;2.888702131;2;2.888702131;3.783185222;49.94;1.98;161.08
4;66;;;0;56.19;8.73;-164.02;9.657566981;3;9.657566981;13.4407522;56.19;8.73;164.02
4;66;;;0;62.31;15.52;-165.15;9.210613443;4;9.210613443;22.65136565;62.31;15.52;165.15
4;66;;;0;67.35;23.72;-165.17;9.625071428;5;9.625071428;32.27643707;67.35;23.72;165.17
4;66;;;0;72.29;33.22;-165.44;10.7110457;6;10.7110457;42.98748278;72.29;33.22;165.44
4;66;;;0;74.49;45.21;-162.23;12.60572092;7;12.60572092;55.5932037;74.49;45.21;162.23
4;66;;;0;75.51;54.69;-161.08;9.60381695;8;9.60381695;65.19702065;75.51;54.69;161.08
4;66;;;0;75.65;61.92;-157.73;7.969629853;9;7.969629853;73.1666505;75.65;61.92;157.73
4;66;;;0;75.62;70.53;-155.84;8.815049631;10;8.815049631;81.98170013;75.62;70.53;155.84
4;66;;;0;74.73;74.61;-153.81;4.643210096;11;4.643210096;86.62491023;74.73;74.61;153.81
4;66;G;0;0;75.32;79.17;-153.37;4.619015047;12;4.619015047;91.24392528;75.32;79.17;153.37
5;67;2;2;2;-59.08;-7.83;-158.7;160.1897902;0;0;0;-59.08;-7.83;158.7
5;68;;;2;-58.49;-8.22;-159.17;0.849176071;0;0;0;-58.49;-8.22;159.17
5;68;;;2;-56.88;-9.44;-160.26;2.295343112;1;2.295343112;2.295343112;-56.88;-9.44;160.26
5;68;;;2;-54.06;-11.69;-162.8;4.412085675;2;4.412085675;6.707428786;-54.06;-11.69;162.8
5;68;;;2;-50.84;-16.6;-165.2;6.343224732;3;6.343224732;13.05065352;-50.84;-16.6;165.2
5;68;;;2;-47.02;-24.35;-168.44;9.227811225;4;9.227811225;22.27846474;-47.02;-24.35;168.44
5;68;;;2;-43.47;-35.26;-168.24;11.47478104;5;11.47478104;33.75324579;-43.47;-35.26;168.24
5;68;;;2;-42.43;-44.91;-166.18;9.922081435;6;9.922081435;43.67532722;-42.43;-44.91;166.18
5;68;;;2;-41.49;-51.16;-160.71;8.358648216;7;8.358648216;52.03397544;-41.49;-51.16;160.71
5;68;;;2;-40.48;-59.95;-152.42;12.12469793;8;12.12469793;64.15867337;-40.48;-59.95;152.42
5;68;;;2;-38.69;-66.18;-144.23;10.44476424;9;10.44476424;74.60343761;-38.69;-66.18;144.23
5;68;2;2;2;-38.53;-73.52;-137.71;9.81894088;10;9.81894088;84.42237849;-38.53;-73.52;137.71
5;69;;;1;-61.41;-11.16;-159.83;70.01113054;0;0;0;-61.41;-11.16;159.83
5;69;;;1;-62.09;-12.37;-159.7;1.394058822;1;1.394058822;1.394058822;-62.09;-12.37;159.7
5;69;;;1;-62.65;-13.98;-160.68;1.966240067;2;1.966240067;3.360298889;-62.65;-13.98;160.68
5;69;;;1;-64.82;-16.17;-162.46;3.55997191;3;3.55997191;6.920270799;-64.82;-16.17;162.46
5;69;;;1;-66.75;-19.29;-166.24;5.267608566;4;5.267608566;12.18787936;-66.75;-19.29;166.24
5;69;;;1;-69.98;-25.36;-171.95;8.937667481;5;8.937667481;21.12554685;-69.98;-25.36;171.95
5;69;;;1;-72.69;-30.74;-179.8;9.894998737;6;9.894998737;31.02054558;-72.69;-30.74;179.8
5;69;;;1;-73.52;-36;-187.43;9.304482791;7;9.304482791;40.32502837;-73.52;-36;187.43
5;69;;;1;-73.71;-36.82;-199.57;12.16914541;8;12.16914541;52.49417378;-73.71;-36.82;199.57
5;69;;;1;-71.39;-34.94;-208.82;9.720046296;9;9.720046296;62.21422008;-71.39;-34.94;208.82
5;69;;;1;-68.86;-31.12;-217.09;9.454427534;10;9.454427534;71.66864761;-68.86;-31.12;217.09
5;69;;;1;-64;-25.81;-226.99;12.24033088;11;12.24033088;83.90897849;-64;-25.81;226.99
5;69;;;1;-63.81;-31.84;-235.03;10.05179586;12;10.05179586;93.96077435;-63.81;-31.84;235.03
5;69;;;1;-63.24;-37.49;-239.52;7.239302453;13;7.239302453;101.2000768;-63.24;-37.49;239.52
5;69;;;1;-64.13;-46.25;-244.27;10.00460894;14;10.00460894;111.2046857;-64.13;-46.25;244.27
5;69;;;1;-64.63;-51.34;-244.46;5.118026964;15;5.118026964;116.3227127;-64.63;-51.34;244.46
5;69;;;1;-66.73;-56.07;-244.74;5.182788825;16;5.182788825;121.5055015;-66.73;-56.07;244.74
5;69;;;1;-68.15;-62.05;-242.37;6.587389468;17;6.587389468;128.092891;-68.15;-62.05;242.37
5;69;;;1;-70.02;-65.34;-242.1;3.793929361;18;3.793929361;131.8868204;-70.02;-65.34;242.1
5;69;;;1;-70.16;-67.4;-239.47;3.343665653;19;3.343665653;135.230486;-70.16;-67.4;239.47
5;69;;;1;-69.21;-73.71;-237.26;6.752977121;20;6.752977121;141.9834631;-69.21;-73.71;237.26
5;69;;;1;-71.24;-75.87;-235.38;3.510113958;21;3.510113958;145.4935771;-71.24;-75.87;235.38
5;69;;;1;-71.02;-80.41;-234.82;4.579694313;22;4.579694313;150.0732714;-71.02;-80.41;234.82
5;69;;;1;-71.97;-84.9;-231.24;5.820566983;23;5.820566983;155.8938384;-71.97;-84.9;231.24
5;69;;;1;-73.72;-87.69;-229.68;3.644200873;24;3.644200873;159.5380393;-73.72;-87.69;229.68
5;69;;;1;-74.92;-90.24;-225.92;4.69894669;25;4.69894669;164.2369859;-74.92;-90.24;225.92
5;69;;;1;-75.63;-93.1;-223.81;3.624334422;26;3.624334422;167.8613204;-75.63;-93.1;223.81
5;69;;;1;-76.34;-94.92;-221.55;2.987323217;27;2.987323217;170.8486436;-76.34;-94.92;221.55
5;69;;;1;-77.62;-96.61;-219.83;2.73;28;2.73;173.5786436;-77.62;-96.61;219.83
5;69;1;1;1;-78.32;-99.56;-216.91;4.209382377;29;4.209382377;177.788026;-78.32;-99.56;216.91
5;70;;;2;-61.74;-13.98;-163.03;102.4787158;0;0;0;-61.74;-13.98;163.03
5;70;;;2;-62.25;-13.38;-163.7;1.033924562;1;1.033924562;1.033924562;-62.25;-13.38;163.7
5;70;;;2;-61.83;-12.79;-164.73;1.259126681;2;1.259126681;2.293051244;-61.83;-12.79;164.73
5;70;;;2;-62.09;-13.1;-167.69;2.987524058;3;2.987524058;5.280575302;-62.09;-13.1;167.69
5;70;;;2;-62.2;-13.72;-174.17;6.510522252;4;6.510522252;11.79109755;-62.2;-13.72;174.17
5;70;;;2;-60.65;-14.26;-184.61;10.56824016;5;10.56824016;22.35933771;-60.65;-14.26;184.61
5;70;;;2;-59.73;-14.89;-194.79;10.24088375;6;10.24088375;32.60022146;-59.73;-14.89;194.79
5;70;;;2;-60.9;-12.78;-205.1;10.58853625;7;10.58853625;43.18875772;-60.9;-12.78;205.1
5;70;;;2;-62.96;-8.5;-214.74;10.74670182;8;10.74670182;53.93545954;-62.96;-8.5;214.74
5;70;;;2;-73.86;3.22;-225.52;19.29706713;9;19.29706713;73.23252667;-73.86;3.22;225.52
5;70;;;2;-81.24;18.54;-224.28;17.05005572;10;17.05005572;90.28258239;-81.24;18.54;224.28
5;70;;;2;-85.34;30.96;-221.51;13.36934179;11;13.36934179;103.6519242;-85.34;30.96;221.51
5;70;;;2;-90.84;36.98;-215.99;9.846867522;12;9.846867522;113.4987917;-90.84;36.98;215.99
5;70;;;2;-97.12;46.81;-207.13;14.64810227;13;14.64810227;128.146894;-97.12;46.81;207.13
5;70;;;2;-102.44;53.55;-201.13;10.47520883;14;10.47520883;138.6221028;-102.44;53.55;201.13
5;70;;;2;-106.35;58.36;-197.03;7.431971475;15;7.431971475;146.0540743;-106.35;58.36;197.03
5;70;;;2;-113.22;66.03;-188.21;13.55795707;16;13.55795707;159.6120313;-113.22;66.03;188.21
5;70;;;2;-115.28;71.9;-181.86;8.889488174;17;8.889488174;168.5015195;-115.28;71.9;181.86
5;70;;;2;-117.63;76.93;-177.27;7.203575501;18;7.203575501;175.705095;-117.63;76.93;177.27
5;70;;;2;-118.16;81.78;-172.73;6.664457967;19;6.664457967;182.369553;-118.16;81.78;172.73
5;70;;;2;-119.13;86.4;-169.85;5.5298915;20;5.5298915;187.8994445;-119.13;86.4;169.85
5;70;;;2;-117.75;90.56;-167.43;5.006635597;21;5.006635597;192.9060801;-117.75;90.56;167.43
5;70;;;2;-118.38;95.49;-165.93;5.191512304;22;5.191512304;198.0975924;-118.38;95.49;165.93
5;70;;;2;-118.45;98.73;-164.37;3.596679024;23;3.596679024;201.6942714;-118.45;98.73;164.37
5;70;2;2;2;-120.3;102.5;-163.2;4.359392159;24;4.359392159;206.0536636;-120.3;102.5;163.2
5;71;;;1;-32.85;-9.11;-165.52;141.8085928;0;0;0;-32.85;-9.11;165.52
5;71;;;1;-33.8;-11.25;-165.99;2.388095475;1;2.388095475;2.388095475;-33.8;-11.25;165.99
5;71;;;1;-34.62;-15.41;-166.57;4.279532685;2;4.279532685;6.66762816;-34.62;-15.41;166.57
5;71;;;1;-34.87;-21.31;-167.09;5.928144735;3;5.928144735;12.5957729;-34.87;-21.31;167.09
5;71;;;1;-35.49;-27.58;-168.11;6.382609184;4;6.382609184;18.97838208;-35.49;-27.58;168.11
5;71;;;1;-36.58;-34.83;-167.86;7.335741271;5;7.335741271;26.31412335;-36.58;-34.83;167.86
5;71;;;1;-35.9;-44.34;-164.53;10.09907917;6;10.09907917;36.41320252;-35.9;-44.34;164.53
5;71;;;1;-37;-51;-161.11;7.567165916;7;7.567165916;43.98036843;-37;-51;161.11
5;71;;;1;-35.28;-58;-159.94;7.302554348;8;7.302554348;51.28292278;-35.28;-58;159.94
5;71;1;1;1;-37.73;-66.26;-159.28;8.640931663;9;8.640931663;59.92385444;-37.73;-66.26;159.28
5;72;;;0;-35.37;-5.86;-161.19;60.47625732;0;0;0;-35.37;-5.86;161.19
5;72;;;0;-36.59;-7.9;-162.48;2.704459281;1;2.704459281;2.704459281;-36.59;-7.9;162.48
5;72;;;0;-37.52;-10.36;-164.7;3.44164205;2;3.44164205;6.14610133;-37.52;-10.36;164.7
5;72;;;0;-35.51;-15.44;-168.09;6.42951009;3;6.42951009;12.57561142;-35.51;-15.44;168.09
5;72;;;0;-33.98;-21.99;-169.08;6.798786656;4;6.798786656;19.37439808;-33.98;-21.99;169.08
5;72;G;0;0;-32.28;-28.34;-168.18;6.634945365;5;6.634945365;26.00934344;-32.28;-28.34;168.18
5;73;;;2;-29.61;-11.54;-167.86;17.01385612;0;0;0;-29.61;-11.54;167.86
5;73;;;2;-29.21;-11.42;-167.95;0.427200187;1;0.427200187;0.427200187;-29.21;-11.42;167.95
5;73;;;2;-27.82;-11.53;-169.3;1.940798805;2;1.940798805;2.367998992;-27.82;-11.53;169.3
5;73;;;2;-25.35;-12.33;-171.86;3.646162366;3;3.646162366;6.014161358;-25.35;-12.33;171.86
5;73;;;2;-20.26;-14.78;-175.54;6.74188401;4;6.74188401;12.75604537;-20.26;-14.78;175.54
5;73;;;2;-13.36;-18.06;-180.2;8.948966421;5;8.948966421;21.70501179;-13.36;-18.06;180.2
5;73;;;2;-6.45;-22.35;-183.64;8.830956913;6;8.830956913;30.5359687;-6.45;-22.35;183.64
5;73;;;2;0.49;-24.98;-188.22;8.721060715;7;8.721060715;39.25702942;0.49;-24.98;188.22
5;73;;;2;9.04;-30.75;-191.45;10.80871408;8;10.80871408;50.06574349;9.04;-30.75;191.45
5;73;;;2;16.4;-36.84;-195.79;10.49253544;9;10.49253544;60.55827894;16.4;-36.84;195.79
5;73;;;2;22.49;-43.6;-197.59;9.275004043;10;9.275004043;69.83328298;22.49;-43.6;197.59
5;73;;;2;30.64;-52.68;-199.8;12.39971774;11;12.39971774;82.23300072;30.64;-52.68;199.8
5;73;;;2;34.24;-60.63;-200.34;8.74380352;12;8.74380352;90.97680424;34.24;-60.63;200.34
5;73;;;2;40.19;-67.04;-198.52;8.933252487;13;8.933252487;99.91005673;40.19;-67.04;198.52
5;73;;;2;44.85;-75.45;-192.1;11.56114614;14;11.56114614;111.4712029;44.85;-75.45;192.1
5;73;;;2;49.98;-78.84;-186.12;8.577260635;15;8.577260635;120.0484635;49.98;-78.84;186.12
5;73;;;2;51.52;-82.27;-181.3;6.113010715;16;6.113010715;126.1614742;51.52;-82.27;181.3
5;73;;;2;54.96;-84.84;-175.89;6.906996453;17;6.906996453;133.0684707;54.96;-84.84;175.89
5;73;;;2;55.78;-87.46;-172.1;4.679839741;18;4.679839741;137.7483104;55.78;-87.46;172.1
5;73;;;2;58.2;-89.18;-168.14;4.9493838;19;4.9493838;142.6976942;58.2;-89.18;168.14
5;73;;;2;58.43;-91.71;-164.25;4.646062849;20;4.646062849;147.3437571;58.43;-91.71;164.25
5;73;;;2;60.16;-93.5;-160.59;4.426352901;21;4.426352901;151.77011;60.16;-93.5;160.59
5;73;2;2;2;60.31;-96.64;-157.75;4.236472589;22;4.236472589;156.0065825;60.31;-96.64;157.75
5;74;;;1;-29.64;-6.39;-172.36;128.2556708;0;0;0;-29.64;-6.39;172.36
5;74;;;1;-29.86;-5.82;-172.55;0.639843731;1;0.639843731;0.639843731;-29.86;-5.82;172.55
5;74;;;1;-30.6;-5.42;-172.3;0.877553417;2;0.877553417;1.517397148;-30.6;-5.42;172.3
5;74;;;1;-31.64;-3.36;-175.98;4.343685071;3;4.343685071;5.86108222;-31.64;-3.36;175.98
5;74;;;1;-32.55;-1.34;-181.5;5.948016476;4;5.948016476;11.8090987;-32.55;-1.34;181.5
5;74;;;1;-34.82;1.18;-188.51;7.787387238;5;7.787387238;19.59648593;-34.82;1.18;188.51
5;74;;;1;-35.31;3.37;-194.96;6.829253253;6;6.829253253;26.42573919;-35.31;3.37;194.96
5;74;;;1;-38.95;7.25;-200.5;7.680859327;7;7.680859327;34.10659851;-38.95;7.25;200.5
5;74;;;1;-39.69;10.46;-207.07;7.349598628;8;7.349598628;41.45619714;-39.69;10.46;207.07
5;74;;;1;-42.21;12.8;-212.01;6.019102923;9;6.019102923;47.47530007;-42.21;12.8;212.01
5;74;;;1;-42.27;16.17;-217.53;6.467681192;10;6.467681192;53.94298126;-42.27;16.17;217.53
5;74;;;1;-44.88;21.1;-222.82;7.68772398;11;7.68772398;61.63070524;-44.88;21.1;222.82
5;74;;;1;-44.91;24.53;-225.13;4.135444353;12;4.135444353;65.76614959;-44.91;24.53;225.13
5;74;;;1;-47.55;26.77;-225.9;3.546843667;13;3.546843667;69.31299326;-47.55;26.77;225.9
5;74;;;1;-48.35;28.06;-226.99;1.868742893;14;1.868742893;71.18173615;-48.35;28.06;226.99
5;74;;;1;-49.13;30.06;-228.03;2.385372088;15;2.385372088;73.56710824;-49.13;30.06;228.03
5;74;1;1;1;-49.28;31.26;-227.7;1.253554945;16;1.253554945;74.82066319;-49.28;31.26;227.7
5;75;;;2;-27.17;-6.36;-170.38;72.03956482;0;0;0;-27.17;-6.36;170.38
5;75;;;2;-26.58;-6.87;-171.1;1.061414151;1;1.061414151;1.061414151;-26.58;-6.87;171.1
5;75;;;2;-26.36;-7.14;-171.87;0.845103544;2;0.845103544;1.906517695;-26.36;-7.14;171.87
5;75;;;2;-25.21;-7.92;-175.65;4.027319208;3;4.027319208;5.933836903;-25.21;-7.92;175.65
5;75;;;2;-23.84;-7.65;-180.04;4.606723347;4;4.606723347;10.54056025;-23.84;-7.65;180.04
5;75;;;2;-21.32;-7.3;-186.41;6.859285677;5;6.859285677;17.39984593;-21.32;-7.3;186.41
5;75;;;2;-20.99;-5.77;-193.98;7.730116429;6;7.730116429;25.12996236;-20.99;-5.77;193.98
5;75;;;2;-19.08;-3.95;-200.61;7.135642928;7;7.135642928;32.26560528;-19.08;-3.95;200.61
5;75;;;2;-17.57;-4.34;-206.73;6.3155839;8;6.3155839;38.58118918;-17.57;-4.34;206.73
5;75;;;2;-14.97;-3.98;-211.69;5.611702059;9;5.611702059;44.19289124;-14.97;-3.98;211.69
5;75;;;2;-12.77;-5.32;-216.59;5.535846819;10;5.535846819;49.72873806;-12.77;-5.32;216.59
5;75;;;2;-9.62;-6.55;-221.58;6.027893496;11;6.027893496;55.75663156;-9.62;-6.55;221.58
5;75;;;2;-6.08;-7.55;-225.4;5.303206577;12;5.303206577;61.05983814;-6.08;-7.55;225.4
5;75;;;2;-4.02;-6.67;-226.58;2.531876774;13;2.531876774;63.59171491;-4.02;-6.67;226.58
5;75;;;2;-1.8;-7.94;-228.38;3.127506994;14;3.127506994;66.7192219;-1.8;-7.94;228.38
5;75;;;2;0.65;-8.37;-229.27;2.641874335;15;2.641874335;69.36109624;0.65;-8.37;229.27
5;75;;;2;3.16;-9.52;-230.05;2.868971941;16;2.868971941;72.23006818;3.16;-9.52;230.05
5;75;2;2;2;7.09;-8.1;-230.66;4.222961046;17;4.222961046;76.45302923;7.09;-8.1;230.66
5;76;;;1;-10.05;-11.2;-159.94;72.83342639;0;0;0;-10.05;-11.2;159.94
5;76;;;1;-9.96;-11.63;-160.1;0.467546789;1;0.467546789;0.467546789;-9.96;-11.63;160.1
5;76;;;1;-10.13;-12.22;-160.54;0.755380699;2;0.755380699;1.222927488;-10.13;-12.22;160.54
5;76;;;1;-9.39;-14.76;-161.86;2.956619691;3;2.956619691;4.179547179;-9.39;-14.76;161.86
5;76;;;1;-8.32;-18.3;-164.1;4.323667425;4;4.323667425;8.503214604;-8.32;-18.3;164.1
5;76;;;1;-7.13;-25.14;-165.85;7.159902234;5;7.159902234;15.66311684;-7.13;-25.14;165.85
5;76;;;1;-7.33;-34.81;-167.51;9.813485619;6;9.813485619;25.47660246;-7.33;-34.81;167.51
5;76;;;1;-7.43;-42.02;-166.92;7.234790944;7;7.234790944;32.7113934;-7.43;-42.02;166.92
5;76;;;1;-9.16;-48.9;-166.89;7.094237098;8;7.094237098;39.8056305;-9.16;-48.9;166.89
5;76;1;1;1;-8.25;-56.37;-164.2;7.991564302;9;7.991564302;47.7971948;-8.25;-56.37;164.2
5;77;;;2;-6.89;-12.02;-162.18;44.41680425;0;0;0;-6.89;-12.02;162.18
5;77;;;2;-6.86;-11.63;-162.82;0.750066664;1;0.750066664;0.750066664;-6.86;-11.63;162.82
5;77;;;2;-6.65;-11.15;-163.27;0.690651866;2;0.690651866;1.44071853;-6.65;-11.15;163.27
5;77;;;2;-4.55;-10.6;-164.66;2.577712164;3;2.577712164;4.018430694;-4.55;-10.6;164.66
5;77;;;2;-0.68;-9.37;-168.03;5.276997252;4;5.276997252;9.295427946;-0.68;-9.37;168.03
5;77;;;2;4.72;-8.72;-171.96;6.710245897;5;6.710245897;16.00567384;4.72;-8.72;171.96
5;77;;;2;13.69;-4.51;-177.6;11.40151744;6;11.40151744;27.40719129;13.69;-4.51;177.6
5;77;;;2;19.89;0.41;-183.54;9.895958771;7;9.895958771;37.30315006;19.89;0.41;183.54
5;77;;;2;26.62;5.18;-186.34;8.711245606;8;8.711245606;46.01439566;26.62;5.18;186.34
