Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
16;297;;;2;12.75;41.96;-191.39;7.740419885;8;7.740419885;54.86079749;12.75;41.96;191.39
16;297;;;2;10.98;52.42;-189.49;10.77749971;9;10.77749971;65.6382972;10.98;52.42;189.49
16;297;;;2;6.46;65.14;-184.57;14.36785301;10;14.36785301;80.0061502;6.46;65.14;184.57
16;297;;;2;2.94;75.04;-180.32;11.33414752;11;11.33414752;91.34029772;2.94;75.04;180.32
16;297;;;2;-1.31;81.08;-176.32;8.399053518;12;8.399053518;99.73935124;-1.31;81.08;176.32
16;297;;;2;-5.27;88.61;-171.76;9.652776803;13;9.652776803;109.392128;-5.27;88.61;171.76
16;297;;;2;-8.26;92.53;-168.89;5.704682287;14;5.704682287;115.0968103;-8.26;92.53;168.89
16;297;;;2;-10.49;97.37;-165.92;6.100770443;15;6.100770443;121.1975808;-10.49;97.37;165.92
16;297;;;2;-14.29;101.87;-163.42;6.398437309;16;6.398437309;127.5960181;-14.29;101.87;163.42
16;297;2;2;2;-15.05;107.24;-162.11;5.579480263;17;5.579480263;133.1754983;-15.05;107.24;162.11
16;298;;;1;38.25;-1.37;-156.74;121.1026796;0;0;0;38.25;-1.37;156.74
16;298;;;1;38.65;-1.16;-157.73;1.088209539;1;1.088209539;1.088209539;38.65;-1.16;157.73
16;298;;;1;36.94;-4.68;-159.71;4.385761051;2;4.385761051;5.47397059;36.94;-4.68;159.71
16;298;;;1;33.54;-10.91;-161.38;7.291213891;3;7.291213891;12.76518448;33.54;-10.91;161.38
16;298;;;1;28.09;-17.2;-162.61;8.413055331;4;8.413055331;21.17823981;28.09;-17.2;162.61
16;298;;;1;24.9;-24.55;-162.5;8.013157929;5;8.013157929;29.19139774;24.9;-24.55;162.5
16;298;;;1;21.51;-31.59;-160.84;7.988072358;6;7.988072358;37.1794701;21.51;-31.59;160.84
16;298;;;1;22.45;-37.9;-157.75;7.088568262;7;7.088568262;44.26803836;22.45;-37.9;157.75
16;298;;;1;24.97;-40.35;-156.07;3.895548742;8;3.895548742;48.1635871;24.97;-40.35;156.07
16;298;;;1;26.5;-43.76;-154.57;4.027281962;9;4.027281962;52.19086906;26.5;-43.76;154.57
16;298;;;1;29.15;-46.21;-154;3.653751497;10;3.653751497;55.84462056;29.15;-46.21;154
16;298;;;1;30.91;-49.82;-153.3;4.076726628;11;4.076726628;59.92134719;30.91;-49.82;153.3
16;298;1;1;1;33.2;-51.82;-151.98;3.314588964;12;3.314588964;63.23593615;33.2;-51.82;151.98
16;299;;;2;35.62;-3.66;-155.32;48.33629692;0;0;0;35.62;-3.66;155.32
16;299;;;2;34.33;-5.02;-154.65;1.990628042;1;1.990628042;1.990628042;34.33;-5.02;154.65
16;299;;;2;32.52;-8.84;-154.4;4.234501151;2;4.234501151;6.225129193;32.52;-8.84;154.4
16;299;;;2;30.68;-14.37;-153.95;5.845425562;3;5.845425562;12.07055475;30.68;-14.37;153.95
16;299;;;2;26.61;-21.55;-152.92;8.317343326;4;8.317343326;20.38789808;26.61;-21.55;152.92
16;299;;;2;20.77;-31.15;-149.35;11.79027141;5;11.79027141;32.17816949;20.77;-31.15;149.35
16;299;;;2;13.91;-37.04;-147.99;9.143374651;6;9.143374651;41.32154414;13.91;-37.04;147.99
16;299;;;2;9.19;-44.12;-147.5;8.523197757;7;8.523197757;49.8447419;9.19;-44.12;147.5
16;299;;;2;2.9;-50.97;-146.23;9.386133389;8;9.386133389;59.23087529;2.9;-50.97;146.23
16;299;;;2;0.66;-56.31;-144.08;6.177030031;9;6.177030031;65.40790532;0.66;-56.31;144.08
16;299;;;2;-2.66;-59.79;-141.82;5.314169738;10;5.314169738;70.72207506;-2.66;-59.79;141.82
16;299;;;2;-3.48;-64.09;-138.14;5.718811065;11;5.718811065;76.44088612;-3.48;-64.09;138.14
16;299;;;2;-5.1;-67.46;-136.17;4.2263696;12;4.2263696;80.66725572;-5.1;-67.46;136.17
16;299;;;2;-5.06;-70.46;-132.95;4.401136217;13;4.401136217;85.06839194;-5.06;-70.46;132.95
16;299;;;2;-6.05;-74.26;-128.89;5.648336038;14;5.648336038;90.71672798;-6.05;-74.26;128.89
16;299;;;2;-5.67;-77.18;-125.06;4.831117883;15;4.831117883;95.54784586;-5.67;-77.18;125.06
16;299;;;2;-6.77;-79.8;-122.45;3.858302736;16;3.858302736;99.4061486;-6.77;-79.8;122.45
16;299;2;2;2;-6.83;-82.72;-118.01;5.314470811;17;5.314470811;104.7206194;-6.83;-82.72;118.01
16;300;;;1;1.14;-11.21;-155.52;81.14309028;0;0;0;1.14;-11.21;155.52
16;300;;;1;1.14;-13.21;-154.77;2.136000936;1;2.136000936;2.136000936;1.14;-13.21;154.77
16;300;;;1;1.51;-17.75;-151.86;5.4052382;2;5.4052382;7.541239136;1.51;-17.75;151.86
16;300;;;1;1.65;-23.75;-147.85;7.218012192;3;7.218012192;14.75925133;1.65;-23.75;147.85
16;300;;;1;2.07;-29.54;-138.12;11.33019859;4;11.33019859;26.08944991;2.07;-29.54;138.12
16;300;;;1;5.33;-34.49;-128.47;11.32486645;5;11.32486645;37.41431636;5.33;-34.49;128.47
16;300;1;1;1;7.96;-37.14;-111.81;17.07322465;6;17.07322465;54.48754101;7.96;-37.14;111.81
16;301;;;2;-1.11;-12.95;-156.94;52.00132594;0;0;0;-1.11;-12.95;156.94
16;301;;;2;-0.91;-13.03;-157.45;0.553624421;1;0.553624421;0.553624421;-0.91;-13.03;157.45
16;301;;;2;-0.99;-14.67;-158.06;1.751599269;2;1.751599269;2.305223691;-0.99;-14.67;158.06
16;301;;;2;-1;-17.72;-159.64;3.434967249;3;3.434967249;5.740190939;-1;-17.72;159.64
16;301;;;2;-2.49;-21.94;-162.73;5.438437276;4;5.438437276;11.17862821;-2.49;-21.94;162.73
16;301;;;2;-1.71;-24.1;-164.16;2.705346558;5;2.705346558;13.88397477;-1.71;-24.1;164.16
16;301;2;2;2;-2.14;-27.75;-166.92;4.596194078;6;4.596194078;18.48016885;-2.14;-27.75;166.92
16;302;;;0;-10.89;0.15;-164.25;29.36156331;0;0;0;-10.89;0.15;164.25
16;302;;;0;-11.58;0.28;-165.25;1.221883792;1;1.221883792;1.221883792;-11.58;0.28;165.25
16;302;;;0;-13.75;-1.05;-168.16;3.865992757;2;3.865992757;5.087876549;-13.75;-1.05;168.16
16;302;;;0;-20.96;-7.15;-170.82;9.811712389;3;9.811712389;14.89958894;-20.96;-7.15;170.82
16;302;;;0;-29.35;-14.18;-172.64;11.09618853;4;11.09618853;25.99577747;-29.35;-14.18;172.64
16;302;;;0;-40.5;-24.63;-169.09;15.68845117;5;15.68845117;41.68422864;-40.5;-24.63;169.09
16;302;;;0;-51.19;-39.66;-162.99;19.42645104;6;19.42645104;61.11067968;-51.19;-39.66;162.99
16;302;;;0;-62.5;-48.89;-158.07;15.40504463;7;15.40504463;76.51572431;-62.5;-48.89;158.07
16;302;;;0;-71.71;-55.43;-150.08;13.83603267;8;13.83603267;90.35175698;-71.71;-55.43;150.08
16;302;;;0;-83.03;-63.3;-143.66;15.20840886;9;15.20840886;105.5601658;-83.03;-63.3;143.66
16;302;;;0;-88.78;-69.27;-139.2;9.4124917;10;9.4124917;114.9726575;-88.78;-69.27;139.2
16;302;;;0;-96.48;-73.92;-133.72;10.53294356;11;10.53294356;125.5056011;-96.48;-73.92;133.72
16;302;;;0;-103.13;-78.83;-126.07;11.26290815;12;11.26290815;136.7685092;-103.13;-78.83;126.07
16;302;;;0;-108.58;-79.01;-120.49;7.802006152;13;7.802006152;144.5705154;-108.58;-79.01;120.49
16;302;;;0;-110.07;-81.91;-113.04;8.132195276;14;8.132195276;152.7027107;-110.07;-81.91;113.04
16;302;;;0;-115.58;-82.89;-103.02;11.4769726;15;11.4769726;164.1796833;-115.58;-82.89;103.02
16;302;;;0;-117.51;-86.31;-93.49;10.3073857;16;10.3073857;174.487069;-117.51;-86.31;93.49
16;302;;;0;-121.49;-88.25;-86.31;8.4354253;17;8.4354253;182.9224943;-121.49;-88.25;86.31
16;302;G;0;0;-128.4;-89.87;-75.86;12.63229987;18;12.63229987;195.5547941;-128.4;-89.87;75.86
17;303;;;2;-45.72;13.93;-157.72;155.9213969;0;0;0;-45.72;13.93;157.72
17;303;;;2;-45.65;13.57;-157.2;0.636317531;1;0.636317531;0.636317531;-45.65;13.57;157.2
17;303;;;2;-46.04;12.46;-155.71;1.898499407;2;1.898499407;2.534816938;-46.04;12.46;155.71
17;303;;;2;-49.47;5.92;-151.66;8.422529311;3;8.422529311;10.95734625;-49.47;5.92;151.66
17;303;;;2;-53.86;-2.53;-148.37;10.07465632;4;10.07465632;21.03200257;-53.86;-2.53;148.37
17;303;;;2;-61.98;-16.44;-139.02;18.62377513;5;18.62377513;39.6557777;-61.98;-16.44;139.02
17;303;;;2;-67.63;-24.5;-126.85;15.65231612;6;15.65231612;55.30809382;-67.63;-24.5;126.85
17;303;;;2;-70.99;-32.05;-119.03;11.37736789;7;11.37736789;66.68546171;-70.99;-32.05;119.03
17;303;;;2;-73.5;-38.24;-106.87;13.87378103;8;13.87378103;80.55924273;-73.5;-38.24;106.87
17;303;2;2;2;-77.27;-47.18;-93.69;16.36608994;9;16.36608994;96.92533268;-77.27;-47.18;93.69
17;304;;;3;-49.46;16.66;-158.43;95.08001525;0;0;0;-49.46;16.66;158.43
17;304;;;3;-49.34;17.41;-159.11;1.019460642;1;1.019460642;1.019460642;-49.34;17.41;159.11
17;304;;;3;-48.49;21.22;-160.09;4.024798132;2;4.024798132;5.044258773;-48.49;21.22;160.09
17;304;;;3;-44.32;27;-161.02;7.187642173;3;7.187642173;12.23190095;-44.32;27;161.02
17;304;;;3;-40.52;35.58;-163.25;9.645169776;4;9.645169776;21.87707072;-40.52;35.58;163.25
17;304;;;3;-38.33;43.17;-165.51;8.216556456;5;8.216556456;30.09362718;-38.33;43.17;165.51
17;304;;;3;-37.5;50.15;-166.4;7.08529463;6;7.08529463;37.17892181;-37.5;50.15;166.4
17;304;3;3;3;-38.41;57.38;-166.59;7.289519874;7;7.289519874;44.46844168;-38.41;57.38;166.59
17;305;;;4;-55.5;20.31;-154.35;42.61537985;0;0;0;-55.5;20.31;154.35
17;305;;;4;-56.1;20.29;-153.33;1.18355397;1;1.18355397;1.18355397;-56.1;20.29;153.33
17;305;;;4;-57.05;22.17;-152.14;2.419297419;2;2.419297419;3.602851389;-57.05;22.17;152.14
17;305;;;4;-58.05;27.09;-149.7;5.582114295;3;5.582114295;9.184965683;-58.05;27.09;149.7
17;305;;;4;-57.99;34.32;-147.39;7.590296437;4;7.590296437;16.77526212;-57.99;34.32;147.39
17;305;;;4;-57.07;42.02;-143.93;8.491642951;5;8.491642951;25.26690507;-57.07;42.02;143.93
17;305;;;4;-56.79;51.16;-139.56;10.13483596;6;10.13483596;35.40174103;-56.79;51.16;139.56
17;305;;;4;-55.43;64.37;-135.4;13.91615249;7;13.91615249;49.31789352;-55.43;64.37;135.4
17;305;;;4;-58.49;73.59;-132.61;10.10723009;8;10.10723009;59.42512361;-58.49;73.59;132.61
17;305;;;4;-59.58;82.13;-133.26;8.633782485;9;8.633782485;68.05890609;-59.58;82.13;133.26
17;305;4;4;4;-61.63;87.08;-133.97;5.404544384;10;5.404544384;73.46345047;-61.63;87.08;133.97
17;306;;;0;-41.36;12.5;-160.83;81.81997861;0;0;0;-41.36;12.5;160.83
17;306;;;0;-42.09;12.39;-161.69;1.133401959;1;1.133401959;1.133401959;-42.09;12.39;161.69
17;306;;;0;-43.75;13.85;-165;3.980364305;2;3.980364305;5.113766264;-43.75;13.85;165
17;306;;;0;-44.31;13.94;-171.27;6.295601639;3;6.295601639;11.4093679;-44.31;13.94;171.27
17;306;;;0;-42.54;15.01;-179.65;8.631465692;4;8.631465692;20.0408336;-42.54;15.01;179.65
17;306;;;0;-38.65;15.98;-186.63;8.049434763;5;8.049434763;28.09026836;-38.65;15.98;186.63
17;306;;;0;-33.81;15.87;-192.41;7.53963527;6;7.53963527;35.62990363;-33.81;15.87;192.41
17;306;;;0;-27.45;16.94;-196.74;7.768101441;7;7.768101441;43.39800507;-27.45;16.94;196.74
17;306;;;0;-22.26;16.91;-200.58;6.456206316;8;6.456206316;49.85421139;-22.26;16.91;200.58
17;306;;;0;-18.32;17.38;-201.73;4.131222579;9;4.131222579;53.98543396;-18.32;17.38;201.73
17;306;;;0;-13.1;17.61;-204.65;5.985624445;10;5.985624445;59.97105841;-13.1;17.61;204.65
17;306;;;0;-9.5;18.5;-206.24;4.034872984;11;4.034872984;64.00593139;-9.5;18.5;206.24
17;306;;;0;-5.86;17.03;-207.6;4.154527651;12;4.154527651;68.16045904;-5.86;17.03;207.6
17;306;;;0;-0.73;16.94;-209.18;5.368556603;13;5.368556603;73.52901565;-0.73;16.94;209.18
17;306;;;0;3.32;15.5;-211.68;4.972534565;14;4.972534565;78.50155021;3.32;15.5;211.68
17;306;;;0;8;15.18;-213.26;4.949868685;15;4.949868685;83.4514189;8;15.18;213.26
17;306;;;0;12.41;14.89;-214.38;4.559232392;16;4.559232392;88.01065129;12.41;14.89;214.38
17;306;;;0;17.24;13.07;-214.79;5.177779447;17;5.177779447;93.18843074;17.24;13.07;214.79
17;306;;;0;21.14;11.33;-214.93;4.272844486;18;4.272844486;97.46127522;21.14;11.33;214.93
17;306;;;0;25.4;10.36;-215.4;4.394246238;19;4.394246238;101.8555215;25.4;10.36;215.4
17;306;;;0;29.26;8.25;-214.56;4.478537708;20;4.478537708;106.3340592;29.26;8.25;214.56
17;306;;;0;32.21;7.97;-216.24;3.406361695;21;3.406361695;109.7404209;32.21;7.97;216.24
17;306;;;0;35.73;4.98;-215.67;4.65353629;22;4.65353629;114.3939572;35.73;4.98;215.67
17;306;;;0;38.4;2.75;-215.68;3.478778521;23;3.478778521;117.8727357;38.4;2.75;215.68
17;306;;;0;40.87;-0.13;-215.66;3.794166575;24;3.794166575;121.6669022;40.87;-0.13;215.66
17;306;;;0;45.81;1.26;-214.96;5.179353241;25;5.179353241;126.8462555;45.81;1.26;214.96
17;306;;;0;48.84;-4.17;-213.99;6.293385416;26;6.293385416;133.1396409;48.84;-4.17;213.99
17;306;;;0;53.69;-6.37;-211.54;5.862166835;27;5.862166835;139.0018077;53.69;-6.37;211.54
17;306;;;0;58.81;-4.58;-209.95;5.652132341;28;5.652132341;144.6539401;58.81;-4.58;209.95
17;306;;;0;62.72;-2.22;-210.23;4.575598322;29;4.575598322;149.2295384;62.72;-2.22;210.23
17;306;;;0;66.74;-2.52;-209.22;4.155779109;30;4.155779109;153.3853175;66.74;-2.52;209.22
17;306;G;0;0;70.93;-0.19;-209.29;4.79477841;31;4.79477841;158.1800959;70.93;-0.19;209.29
17;307;;;1;-36.08;8.73;-162.76;117.0288315;0;0;0;-36.08;8.73;162.76
17;307;;;1;-35.44;9.47;-162.42;1.03576059;1;1.03576059;1.03576059;-35.44;9.47;162.42
17;307;;;1;-32.74;13.39;-164.4;5.155269149;2;5.155269149;6.191029739;-32.74;13.39;164.4
17;307;;;1;-27.73;20.78;-166.15;9.098060233;3;9.098060233;15.28908997;-27.73;20.78;166.15
17;307;;;1;-18.47;27.48;-168.27;11.62462903;4;11.62462903;26.913719;-18.47;27.48;168.27
17;307;;;1;-10.54;34.08;-167.77;10.32932234;5;10.32932234;37.24304134;-10.54;34.08;167.77
17;307;;;1;-0.37;40.43;-167.12;12.00724365;6;12.00724365;49.25028499;-0.37;40.43;167.12
17;307;;;1;10.06;50.48;-165.16;14.61605282;7;14.61605282;63.8663378;10.06;50.48;165.16
17;307;;;1;23.12;61.02;-163.84;16.83441713;8;16.83441713;80.70075493;23.12;61.02;163.84
17;307;;;1;31.1;69.45;-161.91;11.76733615;9;11.76733615;92.46809108;31.1;69.45;161.91
17;307;1;1;1;38.98;76.84;-162.96;10.85398544;10;10.85398544;103.3220765;38.98;76.84;162.96
17;308;;;2;-36.53;9.19;-164.25;101.390072;0;0;0;-36.53;9.19;164.25
17;308;;;2;-37.11;9.37;-164.47;0.64591021;1;0.64591021;0.64591021;-37.11;9.37;164.47
17;308;;;2;-38.05;10.71;-165.07;1.743330147;2;1.743330147;2.389240357;-38.05;10.71;165.07
17;308;;;2;-41.95;14.76;-169.92;7.425294607;3;7.425294607;9.814534964;-41.95;14.76;169.92
17;308;;;2;-50.12;23.58;-174.64;12.91587008;4;12.91587008;22.73040505;-50.12;23.58;174.64
17;308;;;2;-59.79;30.5;-179.45;12.82697938;5;12.82697938;35.55738443;-59.79;30.5;179.45
17;308;;;2;-66.73;38.87;-179.48;10.87296648;6;10.87296648;46.4303509;-66.73;38.87;179.48
17;308;;;2;-76.76;46.83;-179.79;12.80853622;7;12.80853622;59.23888712;-76.76;46.83;179.79
17;308;;;2;-85.28;57.97;-173.98;15.18045124;8;15.18045124;74.41933836;-85.28;57.97;173.98
17;308;;;2;-92.7;64.53;-170.43;10.52105033;9;10.52105033;84.94038869;-92.7;64.53;170.43
17;308;;;2;-95.99;69.21;-166.6;6.884431712;10;6.884431712;91.8248204;-95.99;69.21;166.6
17;308;;;2;-101.77;74.29;-161.68;9.133520679;11;9.133520679;100.9583411;-101.77;74.29;161.68
17;308;;;2;-105.42;78.82;-157.33;7.264014042;12;7.264014042;108.2223551;-105.42;78.82;157.33
17;308;;;2;-110.84;81.93;-154.57;6.831259035;13;6.831259035;115.0536142;-110.84;81.93;154.57
17;308;;;2;-117.04;87.62;-149.75;9.697860589;14;9.697860589;124.7514747;-117.04;87.62;149.75
17;308;2;2;2;-123.8;91.88;-148.45;8.095381399;15;8.095381399;132.8468561;-123.8;91.88;148.45
17;309;;;0;-30.58;6.73;-162.6;127.0461074;0;0;0;-30.58;6.73;162.6
17;309;;;0;-32.14;8.17;-162.08;2.185772175;1;2.185772175;2.185772175;-32.14;8.17;162.08
17;309;G;0;0;-36.26;12.28;-162.56;5.839255089;2;5.839255089;8.025027264;-36.26;12.28;162.56
17;310;;;1;-19.04;14.22;-161.6;17.35550633;0;0;0;-19.04;14.22;161.6
17;310;;;1;-19.94;14.03;-162.37;1.199583261;1;1.199583261;1.199583261;-19.94;14.03;162.37
17;310;;;1;-22.98;15.11;-163.26;3.346655046;2;3.346655046;4.546238307;-22.98;15.11;163.26
17;310;;;1;-26.43;16.82;-166.24;4.868983467;3;4.868983467;9.415221774;-26.43;16.82;166.24
17;310;;;1;-31.12;20.76;-167.92;6.35154312;4;6.35154312;15.76676489;-31.12;20.76;167.92
17;310;;;1;-37.18;28.34;-169.35;9.809429137;5;9.809429137;25.57619403;-37.18;28.34;169.35
17;310;;;1;-47.12;38.2;-162.98;15.38181069;6;15.38181069;40.95800472;-47.12;38.2;162.98
17;310;;;1;-54.28;46.42;-155.09;13.45682355;7;13.45682355;54.41482827;-54.28;46.42;155.09
17;310;;;1;-60.21;50.07;-145.34;11.98123116;8;11.98123116;66.39605942;-60.21;50.07;145.34
17;310;;;1;-65.89;57.61;-131.18;17.01821377;9;17.01821377;83.41427319;-65.89;57.61;131.18
17;310;;;1;-71.24;63.36;-120.85;12.97666752;10;12.97666752;96.39094072;-71.24;63.36;120.85
17;310;1;1;1;-71.64;69.32;-111;11.51972656;11;11.51972656;107.9106673;-71.64;69.32;111
17;311;;;2;-20.32;17.07;-159.63;87.91292169;0;0;0;-20.32;17.07;159.63
17;311;;;2;-20.53;18.58;-157.96;2.261216487;1;2.261216487;2.261216487;-20.53;18.58;157.96
17;311;;;2;-20.45;21.03;-156.19;3.02354097;2;3.02354097;5.284757457;-20.45;21.03;156.19
17;311;;;2;-18.4;25.13;-153.84;5.151213449;3;5.151213449;10.43597091;-18.4;25.13;153.84
17;311;;;2;-17.64;29.25;-148.46;6.818826879;4;6.818826879;17.25479779;-17.64;29.25;148.46
17;311;;;2;-18.06;33.79;-138.22;11.20917481;5;11.20917481;28.4639726;-18.06;33.79;138.22
17;311;;;2;-20.55;37.04;-126.12;12.77390308;6;12.77390308;41.23787568;-20.55;37.04;126.12
17;311;;;2;-21.49;41.03;-118.03;9.06927781;7;9.06927781;50.30715349;-21.49;41.03;118.03
17;311;2;2;2;-22.61;42.4;-104.33;13.81380831;8;13.81380831;64.1209618;-22.61;42.4;104.33
17;312;;;1;-13.85;17.18;-166.73;67.87154043;0;0;0;-13.85;17.18;166.73
17;312;;;1;-11.47;19.36;-169.74;4.413264098;1;4.413264098;4.413264098;-11.47;19.36;169.74
17;312;;;1;-6.38;25.82;-175.07;9.800438766;2;9.800438766;14.21370286;-6.38;25.82;175.07
17;312;;;1;-1.74;38.47;-177.87;13.76198024;3;13.76198024;27.9756831;-1.74;38.47;177.87
17;312;;;1;1.43;48.6;-177.06;10.64527595;4;10.64527595;38.62095905;1.43;48.6;177.06
17;312;;;1;2.62;60.31;-175.57;11.8642446;5;11.8642446;50.48520365;2.62;60.31;175.57
17;312;;;1;4.59;70.06;-168.06;12.46368726;6;12.46368726;62.94889091;4.59;70.06;168.06
17;312;;;1;8.84;76.11;-165.97;7.683300072;7;7.683300072;70.63219098;8.84;76.11;165.97
17;312;;;1;11.12;81;-160.8;7.47257653;8;7.47257653;78.10476751;11.12;81;160.8
17;312;;;1;15.43;88.41;-155.83;9.908839488;9;9.908839488;88.013607;15.43;88.41;155.83
17;312;;;1;18.95;95.26;-151.04;9.069564488;10;9.069564488;97.08317148;18.95;95.26;151.04
17;312;1;1;1;24.26;101.47;-148.46;8.568348732;11;8.568348732;105.6515202;24.26;101.47;148.46
17;313;;;0;-2.73;6.58;-161.73;99.54227795;0;0;0;-2.73;6.58;161.73
17;313;;;0;2.67;9.21;-162.14;6.020382048;1;6.020382048;6.020382048;2.67;9.21;162.14
17;313;;;0;14.16;14.18;-165.34;12.92133894;2;12.92133894;18.94172099;14.16;14.18;165.34
17;313;;;0;25.44;24;-170.23;15.73476724;3;15.73476724;34.67648822;25.44;24;170.23
17;313;;;0;40.38;36.93;-171.84;19.8237383;4;19.8237383;54.50022652;40.38;36.93;171.84
17;313;;;0;51.54;50.52;-163.41;19.50124611;5;19.50124611;74.00147263;51.54;50.52;163.41
17;313;;;0;60.01;57.6;-156.41;13.07162193;6;13.07162193;87.07309457;60.01;57.6;156.41
17;313;;;0;63.88;62.74;-146.68;11.66487891;7;11.66487891;98.73797348;63.88;62.74;146.68
17;313;;;0;70.53;67.7;-133.45;15.61592136;8;15.61592136;114.3538948;70.53;67.7;133.45
17;313;;;0;74.19;71.11;-122.32;12.20248335;9;12.20248335;126.5563782;74.19;71.11;122.32
17;313;G;0;0;80.45;73.42;-111.23;12.94263497;10;12.94263497;139.4990132;80.45;73.42;111.23
17;314;;;1;17.01;10.83;-166.44;104.834564;0;0;0;17.01;10.83;166.44
17;314;;;1;16.9;10.53;-166.89;0.551905789;1;0.551905789;0.551905789;16.9;10.53;166.89
17;314;;;1;16.5;13.64;-169.08;3.824682993;2;3.824682993;4.376588782;16.5;13.64;169.08
17;314;;;1;13.34;19.66;-172.01;7.40343839;3;7.40343839;11.78002717;13.34;19.66;172.01
17;314;;;1;9.6;27.49;-175.2;9.245139263;4;9.245139263;21.02516644;9.6;27.49;175.2
17;314;;;1;6.58;40.06;-176.05;12.95560882;5;12.95560882;33.98077526;6.58;40.06;176.05
17;314;;;1;3.1;48.18;-174.78;8.925116246;6;8.925116246;42.90589151;3.1;48.18;174.78
17;314;;;1;1.02;58.61;-170.41;11.49818247;7;11.49818247;54.40407397;1.02;58.61;170.41
17;314;;;1;-2.13;65.3;-168.18;7.723438353;8;7.723438353;62.12751232;-2.13;65.3;168.18
17;314;;;1;-3.1;71.43;-163.18;7.969805518;9;7.969805518;70.09731784;-3.1;71.43;163.18
17;314;;;1;-6.49;77.97;-158.96;8.489528844;10;8.489528844;78.58684669;-6.49;77.97;158.96
17;314;;;1;-7.59;84.37;-155.71;7.261714674;11;7.261714674;85.84856136;-7.59;84.37;155.71
17;314;;;1;-10.88;89.67;-152.21;7.152908499;12;7.152908499;93.00146986;-10.88;89.67;152.21
17;314;;;1;-12.52;98.24;-147.84;9.758657695;13;9.758657695;102.7601276;-12.52;98.24;147.84
17;314;1;1;1;-16.6;104.74;-145.78;7.94606821;14;7.94606821;110.7061958;-16.6;104.74;145.78
17;315;;;1;21.37;11.13;-167.64;103.3557575;0;0;0;21.37;11.13;167.64
17;315;;;1;22.77;12.77;-168.06;2.196815878;1;2.196815878;2.196815878;22.77;12.77;168.06
17;315;;;1;27.04;19.96;-169.62;8.506620951;2;8.506620951;10.70343683;27.04;19.96;169.62
17;315;;;1;29.49;27.86;-170.48;8.315774167;3;8.315774167;19.019211;29.49;27.86;170.48
17;315;;;1;30.33;37.76;-171.35;9.973590126;4;9.973590126;28.99280112;30.33;37.76;171.35
17;315;;;1;30.39;50;-168.32;12.60960348;5;12.60960348;41.6024046;30.39;50;168.32
17;315;;;1;31.37;64.31;-165.08;14.70490054;6;14.70490054;56.30730515;31.37;64.31;165.08
17;315;;;1;30.98;72.14;-162.64;8.210639439;7;8.210639439;64.51794459;30.98;72.14;162.64
17;315;;;1;33.46;80.27;-161.2;8.620957023;8;8.620957023;73.13890161;33.46;80.27;161.2
17;315;;;1;35.77;88.61;-156.55;9.824164087;9;9.824164087;82.9630657;35.77;88.61;156.55
17;315;1;1;1;39.48;96.33;-154.48;8.811776211;10;8.811776211;91.77484191;39.48;96.33;154.48
17;316;;;1;48.52;-11.14;-155.44;107.8538089;0;0;0;48.52;-11.14;155.44
17;316;;;1;47.51;-12.73;-162.78;7.577849299;1;7.577849299;7.577849299;47.51;-12.73;162.78
17;316;;;1;41.46;-9.83;-162.39;6.720461294;2;6.720461294;14.29831059;41.46;-9.83;162.39
17;316;;;1;20.94;0.92;-159.78;23.31190683;3;23.31190683;37.61021742;20.94;0.92;159.78
17;316;;;1;20.83;1.32;-159.06;0.830963296;4;0.830963296;38.44118072;20.83;1.32;159.06
17;316;;;1;19.99;2.39;-157.6;1.995519982;5;1.995519982;40.4367007;19.99;2.39;157.6
17;316;;;1;18.59;3.69;-155.64;2.737078735;6;2.737078735;43.17377944;18.59;3.69;155.64
17;316;;;1;16.42;7.18;-153.87;4.47458378;7;4.47458378;47.64836321;16.42;7.18;153.87
17;316;;;1;12.8;11.7;-149.18;7.451905797;8;7.451905797;55.10026901;12.8;11.7;149.18
17;316;;;1;6.43;19.23;-142.78;11.75745721;9;11.75745721;66.85772622;6.43;19.23;142.78
17;316;;;1;-1.2;26.34;-136.86;11.99230587;10;11.99230587;78.85003209;-1.2;26.34;136.86
17;316;;;1;-5.61;33.38;-128.07;12.09437059;11;12.09437059;90.94440268;-5.61;33.38;128.07
17;316;;;1;-10.87;40.03;-114.97;15.60448974;12;15.60448974;106.5488924;-10.87;40.03;114.97
17;316;;;1;-12.68;44.89;-102.07;13.90344202;13;13.90344202;120.4523344;-12.68;44.89;102.07
17;316;1;1;1;-10.32;45.48;-103;2.604342527;14;2.604342527;123.056677;-10.32;45.48;103
17;317;;;2;22.52;9;-169.49;82.64487945;0;0;0;22.52;9;169.49
17;317;;;2;22.51;7.93;-170.04;1.203120942;1;1.203120942;1.203120942;22.51;7.93;170.04
17;317;;;2;24.56;4.09;-171.55;4.60740708;2;4.60740708;5.810528021;24.56;4.09;171.55
17;317;;;2;22.35;-1.52;-172.78;6.153787452;3;6.153787452;11.96431547;22.35;-1.52;172.78
17;317;;;2;19.47;-7.61;-174.48;6.947841391;4;6.947841391;18.91215686;19.47;-7.61;174.48
17;317;;;2;17.92;-13.97;-171.48;7.200840229;5;7.200840229;26.11299709;17.92;-13.97;171.48
17;317;;;2;15.72;-18.31;-169.02;5.452265584;6;5.452265584;31.56526268;15.72;-18.31;169.02
