Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
14;308;;;2;-35.29;-39;-79.13;7.054778522;4;7.054778522;14.66214846;-35.29;-39;79.13
14;308;;;2;-33.6;-38.87;-89.8;10.803791;5;10.803791;25.46593946;-33.6;-38.87;89.8
14;308;2;2;2;-32.32;-41.03;-100.04;10.54332016;6;10.54332016;36.00925962;-32.32;-41.03;100.04
14;309;;;1;-41.96;-36.29;-65.75;35.93328958;0;0;0;-41.96;-36.29;65.75
14;309;;;1;-43.31;-36.56;-66.05;1.409042228;1;1.409042228;1.409042228;-43.31;-36.56;66.05
14;309;;;1;-44.09;-38.3;-67.92;2.670748959;2;2.670748959;4.079791187;-44.09;-38.3;67.92
14;309;;;1;-46.69;-40.72;-72.78;6.01963454;3;6.01963454;10.09942573;-46.69;-40.72;72.78
14;309;;;1;-50.76;-41.37;-80.76;8.981525483;4;8.981525483;19.08095121;-50.76;-41.37;80.76
14;309;;;1;-54.12;-41.82;-85.96;6.207422976;5;6.207422976;25.28837419;-54.12;-41.82;85.96
14;309;;;1;-59.03;-39.58;-92.3;8.325941388;6;8.325941388;33.61431557;-59.03;-39.58;92.3
14;309;;;1;-64.91;-40.27;-98.29;8.422030634;7;8.422030634;42.03634621;-64.91;-40.27;98.29
14;309;;;1;-72.1;-42.24;-106.32;10.95709359;8;10.95709359;52.9934398;-72.1;-42.24;106.32
14;309;;;1;-78.04;-45.18;-112.92;9.353459253;9;9.353459253;62.34689905;-78.04;-45.18;112.92
14;309;;;1;-84.29;-47.85;-117.62;8.263256017;10;8.263256017;70.61015507;-84.29;-47.85;117.62
14;309;;;1;-89.82;-51.64;-122.81;8.47827223;11;8.47827223;79.0884273;-89.82;-51.64;122.81
14;309;;;1;-94.13;-54.05;-127.1;6.541276634;12;6.541276634;85.62970393;-94.13;-54.05;127.1
14;309;;;1;-97.31;-56.95;-129.76;5.05944661;13;5.05944661;90.68915054;-97.31;-56.95;129.76
14;309;;;1;-100.98;-59.65;-135.27;7.149755241;14;7.149755241;97.83890578;-100.98;-59.65;135.27
14;309;;;1;-103.18;-62.38;-139.68;5.633915157;15;5.633915157;103.4728209;-103.18;-62.38;139.68
14;309;;;1;-106.03;-64.16;-143.39;5.005496978;16;5.005496978;108.4783179;-106.03;-64.16;143.39
14;309;;;1;-109.71;-65.21;-148.08;6.053180982;17;6.053180982;114.5314989;-109.71;-65.21;148.08
14;309;;;1;-113.23;-65.19;-151.27;4.750463135;18;4.750463135;119.281962;-113.23;-65.19;151.27
14;309;;;1;-123.86;-65.27;-158.61;12.91816163;19;12.91816163;132.2001237;-123.86;-65.27;158.61
14;309;1;1;1;-130.37;-64.59;-161.3;7.076623489;20;7.076623489;139.2767472;-130.37;-64.59;161.3
14;310;;;0;-40.98;-32.91;-63.69;136.0952115;0;0;0;-40.98;-32.91;63.69
14;310;;;0;-43.07;-31.19;-63.31;2.733294715;1;2.733294715;2.733294715;-43.07;-31.19;63.31
14;310;;;0;-45.02;-27.69;-63;4.01853207;2;4.01853207;6.751826785;-45.02;-27.69;63
14;310;;;0;-47.93;-25.27;-63.53;3.821701192;3;3.821701192;10.57352798;-47.93;-25.27;63.53
14;310;;;0;-51.06;-20.23;-63.36;5.935267475;4;5.935267475;16.50879545;-51.06;-20.23;63.36
14;310;;;0;-55;-14.86;-64.99;6.856923508;5;6.856923508;23.36571896;-55;-14.86;64.99
14;310;;;0;-56.77;-6.78;-67.4;8.615532485;6;8.615532485;31.98125145;-56.77;-6.78;67.4
14;310;;;0;-58.04;-2.74;-69.32;4.649827954;7;4.649827954;36.6310794;-58.04;-2.74;69.32
14;310;;;0;-58.52;1.75;-71.41;4.975801443;8;4.975801443;41.60688084;-58.52;1.75;71.41
14;310;;;0;-61.38;7.49;-74.72;7.216876055;9;7.216876055;48.8237569;-61.38;7.49;74.72
14;310;;;0;-61.86;12.29;-77.25;5.447136863;10;5.447136863;54.27089376;-61.86;12.29;77.25
14;310;;;0;-63.22;16.92;-80.84;6.014532401;11;6.014532401;60.28542616;-63.22;16.92;80.84
14;310;;;0;-63.62;23.71;-85.13;8.041654059;12;8.041654059;68.32708022;-63.62;23.71;85.13
14;310;;;0;-65.86;29.81;-89.39;7.770148004;13;7.770148004;76.09722822;-65.86;29.81;89.39
14;310;;;0;-68.39;38.86;-93.73;10.35079707;14;10.35079707;86.44802529;-68.39;38.86;93.73
14;310;;;0;-71.47;48.49;-101.04;12.47635363;15;12.47635363;98.92437893;-71.47;48.49;101.04
14;310;G;0;0;-71.74;57.34;-105.12;9.748938404;16;9.748938404;108.6733173;-71.74;57.34;105.12
14;311;;;0;20.86;28.52;-62.49;105.9371007;0;0;0;20.86;28.52;62.49
15;311;;;0;19.8;28.37;-62.5;1.070607304;1;1.070607304;1.070607304;19.8;28.37;62.5
15;311;;;0;16.5;29.93;-61.92;3.695943723;2;3.695943723;4.766551027;16.5;29.93;61.92
15;311;;;0;13.79;32.54;-60.69;3.958421403;3;3.958421403;8.724972429;13.79;32.54;60.69
15;311;;;0;11.13;37.21;-62.22;5.58796922;4;5.58796922;14.31294165;11.13;37.21;62.22
15;311;;;0;10.89;42.96;-63.24;5.844698452;5;5.844698452;20.1576401;10.89;42.96;63.24
15;311;G;0;0;8.38;45.84;-65.84;4.621092944;6;4.621092944;24.77873305;8.38;45.84;65.84
15;312;;;0;20;26.1;-62.86;23.09918613;0;0;0;20;26.1;62.86
15;312;;;0;20.65;25.81;-62.99;0.723532999;1;0.723532999;0.723532999;20.65;25.81;62.99
15;312;;;0;23.14;25.88;-62.42;2.555366901;2;2.555366901;3.2788999;23.14;25.88;62.42
15;312;;;0;26.55;23.51;-61.87;4.188973621;3;4.188973621;7.467873521;26.55;23.51;61.87
15;312;;;0;32.78;21.68;-61.31;6.517315398;4;6.517315398;13.98518892;32.78;21.68;61.31
15;312;;;0;36.92;16.87;-60.05;6.470185469;5;6.470185469;20.45537439;36.92;16.87;60.05
15;312;;;0;44.35;13.69;-60.89;8.12544768;6;8.12544768;28.58082207;44.35;13.69;60.89
15;312;;;0;49.32;8.75;-60.12;7.049638289;7;7.049638289;35.63046036;49.32;8.75;60.12
15;312;;;0;54.11;5.85;-60.32;5.603043816;8;5.603043816;41.23350417;54.11;5.85;60.32
15;312;;;0;58.58;2.14;-61.48;5.923731932;9;5.923731932;47.1572361;58.58;2.14;61.48
15;312;;;0;63.4;-0.66;-62.81;5.730732937;10;5.730732937;52.88796904;63.4;-0.66;62.81
15;312;;;0;67.61;-5.14;-65.18;6.588732807;11;6.588732807;59.47670185;67.61;-5.14;65.18
15;312;;;0;73.69;-8.66;-65.75;7.048524668;12;7.048524668;66.52522652;73.69;-8.66;65.75
15;312;;;0;80.35;-14.17;-67.65;8.850180789;13;8.850180789;75.37540731;80.35;-14.17;67.65
15;312;;;0;87.35;-18.51;-68.72;8.305450018;14;8.305450018;83.68085732;87.35;-18.51;68.72
15;312;;;0;88.19;-23.05;-67.27;4.839390457;15;4.839390457;88.52024778;88.19;-23.05;67.27
15;312;;;0;89.85;-29.58;-67.17;6.738434536;16;6.738434536;95.25868232;89.85;-29.58;67.17
15;312;;;0;89.7;-34.25;-66.68;4.698031503;17;4.698031503;99.95671382;89.7;-34.25;66.68
15;312;;;0;91.58;-37.97;-65.54;4.321157252;18;4.321157252;104.2778711;91.58;-37.97;65.54
15;312;G;0;0;92.78;-46.82;-63;9.285154818;19;9.285154818;113.5630259;92.78;-46.82;63
15;313;;;0;26.01;31.79;-64.01;103.1444865;0;0;0;26.01;31.79;64.01
15;313;;;0;26.05;33.24;-64.49;1.527907065;1;1.527907065;1.527907065;26.05;33.24;64.49
15;313;;;0;26.51;38.01;-65.57;4.912321244;2;4.912321244;6.440228309;26.51;38.01;65.57
15;313;;;0;26.43;43;-67.88;5.499327232;3;5.499327232;11.93955554;26.43;43;67.88
15;313;;;0;27.77;47.27;-69.71;4.835018097;4;4.835018097;16.77457364;27.77;47.27;69.71
15;313;G;0;0;26.33;50.62;-71.37;4.006457288;5;4.006457288;20.78103093;26.33;50.62;71.37
15;314;;;1;22.13;31.76;-69.56;19.40658909;0;0;0;22.13;31.76;69.56
15;314;;;1;21.91;32.13;-70.88;1.388416364;1;1.388416364;1.388416364;21.91;32.13;70.88
15;314;;;1;19.02;31.91;-71.88;3.066023483;2;3.066023483;4.454439847;19.02;31.91;71.88
15;314;;;1;15.25;32.49;-75.51;5.265567396;3;5.265567396;9.720007243;15.25;32.49;75.51
15;314;;;1;9.25;32.13;-80.34;7.710933796;4;7.710933796;17.43094104;9.25;32.13;80.34
15;314;;;1;1.88;31.41;-85.11;8.80841643;5;8.80841643;26.23935747;1.88;31.41;85.11
15;314;;;1;-6.62;30.1;-91.99;11.01365062;6;11.01365062;37.25300809;-6.62;30.1;91.99
15;314;;;1;-17.95;31.02;-97.82;12.77513992;7;12.77513992;50.02814801;-17.95;31.02;97.82
15;314;;;1;-28.14;29.45;-103.92;11.97960767;8;11.97960767;62.00775568;-28.14;29.45;103.92
15;314;;;1;-35.92;31.28;-108.39;9.157412298;9;9.157412298;71.16516798;-35.92;31.28;108.39
15;314;;;1;-45.42;31.33;-115.11;11.63661892;10;11.63661892;82.80178691;-45.42;31.33;115.11
15;314;;;1;-52.27;34.04;-121.53;9.771540308;11;9.771540308;92.57332721;-52.27;34.04;121.53
15;314;;;1;-58.87;34.16;-128.04;9.271164975;12;9.271164975;101.8444922;-58.87;34.16;128.04
15;314;;;1;-64.86;39.91;-136.55;11.8896047;13;11.8896047;113.7340969;-64.86;39.91;136.55
15;314;;;1;-69.06;40.52;-142.6;7.390169146;14;7.390169146;121.124266;-69.06;40.52;142.6
15;314;;;1;-73.9;45.01;-146.7;7.771467043;15;7.771467043;128.8957331;-73.9;45.01;146.7
15;314;;;1;-81.46;48.75;-156.27;12.75641407;16;12.75641407;141.6521472;-81.46;48.75;156.27
15;314;;;1;-86.25;52.81;-162.71;8.994514995;17;8.994514995;150.6466622;-86.25;52.81;162.71
15;314;;;1;-92.76;55.66;-167.69;8.677730118;18;8.677730118;159.3243923;-92.76;55.66;167.69
15;314;;;1;-99.14;61.07;-173.72;10.31180876;19;10.31180876;169.636201;-99.14;61.07;173.72
15;314;;;1;-105.18;68.33;-178.17;10.439909;20;10.439909;180.07611;-105.18;68.33;178.17
15;314;;;1;-109.86;75.32;-177.51;8.437896657;21;8.437896657;188.5140067;-109.86;75.32;177.51
15;314;1;1;1;-116.44;83.22;-177.35;10.28260667;22;10.28260667;198.7966134;-116.44;83.22;177.35
15;315;;;2;22.22;32.87;-71.95;181.3032766;0;0;0;22.22;32.87;71.95
15;315;;;2;22.7;33.17;-72.66;0.908019824;1;0.908019824;0.908019824;22.7;33.17;72.66
15;315;;;2;24.11;33.08;-72.89;1.431467778;2;1.431467778;2.339487602;24.11;33.08;72.89
15;315;2;2;2;25.29;33.74;-73.48;1.475161008;3;1.475161008;3.81464861;25.29;33.74;73.48
15;316;;;2;22.48;26.14;-71.9;8.255452743;0;0;0;22.48;26.14;71.9
15;316;;;2;21.69;25.54;-71.83;0.994484791;1;0.994484791;0.994484791;21.69;25.54;71.83
15;316;;;2;20.57;24.56;-72.29;1.557690598;2;1.557690598;2.55217539;20.57;24.56;72.29
15;316;;;2;17.58;23.37;-74.01;3.648917648;3;3.648917648;6.201093037;17.58;23.37;74.01
15;316;;;2;13.76;22.21;-76.61;4.764241807;4;4.764241807;10.96533484;13.76;22.21;76.61
15;316;;;2;7.29;22.24;-79.59;7.123355951;5;7.123355951;18.0886908;7.29;22.24;79.59
15;316;;;2;0.32;22.15;-83.55;8.016894661;6;8.016894661;26.10558546;0.32;22.15;83.55
15;316;;;2;-7.94;24.69;-84.87;8.741944864;7;8.741944864;34.84753032;-7.94;24.69;84.87
15;316;;;2;-16.5;26.36;-87.95;9.249264836;8;9.249264836;44.09679516;-16.5;26.36;87.95
15;316;;;2;-23.81;29.53;-89.18;8.062127511;9;8.062127511;52.15892267;-23.81;29.53;89.18
15;316;;;2;-30.49;32;-93.01;8.086544379;10;8.086544379;60.24546705;-30.49;32;93.01
15;316;;;2;-40.71;37.89;-94.84;11.93689239;11;11.93689239;72.18235944;-40.71;37.89;94.84
15;316;;;2;-52.15;43.56;-102.96;15.13132182;12;15.13132182;87.31368126;-52.15;43.56;102.96
15;316;;;2;-59.58;45.61;-109.07;9.835624027;13;9.835624027;97.14930528;-59.58;45.61;109.07
15;316;;;2;-62.92;47.54;-117.81;9.553433938;14;9.553433938;106.7027392;-62.92;47.54;117.81
15;316;;;2;-66.44;49.78;-128.02;11.02960108;15;11.02960108;117.7323403;-66.44;49.78;128.02
15;316;;;2;-68.55;52.17;-137.31;9.821827732;16;9.821827732;127.554168;-68.55;52.17;137.31
15;316;;;2;-72.15;53.2;-145.72;9.205922007;17;9.205922007;136.76009;-72.15;53.2;145.72
15;316;;;2;-76.02;55.09;-158.17;13.17389464;18;13.17389464;149.9339847;-76.02;55.09;158.17
15;316;;;2;-79.08;56.36;-165.9;8.410077289;19;8.410077289;158.344062;-79.08;56.36;165.9
15;316;;;2;-86.32;56.92;-171.69;9.287373149;20;9.287373149;167.6314351;-86.32;56.92;171.69
15;316;;;2;-95.48;58.48;-175.24;9.946944254;21;9.946944254;177.5783794;-95.48;58.48;175.24
15;316;;;2;-103.69;57.84;-176.15;8.285034701;22;8.285034701;185.8634141;-103.69;57.84;176.15
15;316;;;2;-111.17;60.84;-175.57;8.080024752;23;8.080024752;193.9434388;-111.17;60.84;175.57
15;316;;;2;-120.37;61.1;-173.22;9.498952574;24;9.498952574;203.4423914;-120.37;61.1;173.22
15;316;;;2;-127.86;63.37;-171.42;8.030753389;25;8.030753389;211.4731448;-127.86;63.37;171.42
15;316;;;2;-136.06;64.07;-170.87;8.248181618;26;8.248181618;219.7213264;-136.06;64.07;170.87
15;316;;;2;-143.48;65.45;-167.85;8.129034383;27;8.129034383;227.8503608;-143.48;65.45;167.85
15;316;;;2;-151.23;66.35;-165.68;8.098234375;28;8.098234375;235.9485952;-151.23;66.35;165.68
15;316;;;2;-158.86;67.74;-162.86;8.252357239;29;8.252357239;244.2009524;-158.86;67.74;162.86
15;316;;;2;-169.21;66.66;-160.25;10.72851341;30;10.72851341;254.9294658;-169.21;66.66;160.25
15;316;;;2;-176.01;68.27;-160.45;6.990858316;31;6.990858316;261.9203241;-176.01;68.27;160.45
15;316;;;2;-183.54;66.98;-161.94;7.783643106;32;7.783643106;269.7039672;-183.54;66.98;161.94
15;316;;;2;-190.92;65.32;-163.23;7.673597592;33;7.673597592;277.3775648;-190.92;65.32;163.23
15;316;;;2;-196.35;62.56;-164.06;6.147471025;34;6.147471025;283.5250359;-196.35;62.56;164.06
15;316;2;2;2;-202.01;63.96;-162.7;5.987086103;35;5.987086103;289.512122;-202.01;63.96;162.7
15;317;;;1;25.54;29.78;-72.68;276.1070627;0;0;0;25.54;29.78;72.68
15;317;;;1;25.35;30.38;-73.39;0.948788701;1;0.948788701;0.948788701;25.35;30.38;73.39
15;317;;;1;24.24;31.47;-75.24;2.417167764;2;2.417167764;3.365956466;24.24;31.47;75.24
15;317;;;1;21.06;32.92;-78.84;5.017459517;3;5.017459517;8.383415982;21.06;32.92;78.84
15;317;;;1;16.3;35.37;-83.59;7.156996577;4;7.156996577;15.54041256;16.3;35.37;83.59
15;317;;;1;11.94;38.08;-89.96;8.181112394;5;8.181112394;23.72152495;11.94;38.08;89.96
15;317;;;1;4.49;40.96;-96.56;10.36131748;6;10.36131748;34.08284244;4.49;40.96;96.56
15;317;;;1;-1.75;44.6;-102.98;9.664553792;7;9.664553792;43.74739623;-1.75;44.6;102.98
15;317;;;1;-9.62;45.07;-107.45;9.063040329;8;9.063040329;52.81043656;-9.62;45.07;107.45
15;317;;;1;-18.32;47.94;-114.97;11.85231201;9;11.85231201;64.66274857;-18.32;47.94;114.97
15;317;;;1;-23.72;46.03;-120.06;7.662649672;10;7.662649672;72.32539824;-23.72;46.03;120.06
15;317;;;1;-30.09;47.59;-124.12;7.713241861;11;7.713241861;80.0386401;-30.09;47.59;124.12
15;317;;;1;-36.59;47.23;-129.21;8.263637214;12;8.263637214;88.30227731;-36.59;47.23;129.21
15;317;;;1;-42.35;48.79;-131.85;6.52539654;13;6.52539654;94.82767385;-42.35;48.79;131.85
15;317;;;1;-46.98;49.87;-135.96;6.284536578;14;6.284536578;101.1122104;-46.98;49.87;135.96
15;317;;;1;-53.63;52.23;-139.74;8.005029669;15;8.005029669;109.1172401;-53.63;52.23;139.74
15;317;;;1;-59.68;55.62;-143.59;7.932030005;16;7.932030005;117.0492701;-59.68;55.62;143.59
15;317;;;1;-65.27;57.31;-144.54;5.916646009;17;5.916646009;122.9659161;-65.27;57.31;144.54
15;317;;;1;-71.8;62.02;-145.98;8.179156436;18;8.179156436;131.1450726;-71.8;62.02;145.98
15;317;;;1;-77.1;67.27;-143.71;7.797781736;19;7.797781736;138.9428543;-77.1;67.27;143.71
15;317;;;1;-82.46;71.12;-140.17;7.488905127;20;7.488905127;146.4317594;-82.46;71.12;140.17
15;317;;;1;-89.31;76.02;-132.69;11.264231;21;11.264231;157.6959904;-89.31;76.02;132.69
15;317;;;1;-94.18;79.84;-127.16;8.300012048;22;8.300012048;165.9960025;-94.18;79.84;127.16
15;317;;;1;-95.56;83.14;-120.75;7.340470012;23;7.340470012;173.3364725;-95.56;83.14;120.75
15;317;;;1;-99.27;85.68;-111.84;9.980170339;24;9.980170339;183.3166428;-99.27;85.68;111.84
15;317;;;1;-100.13;86.61;-106.87;5.12887902;25;5.12887902;188.4455218;-100.13;86.61;106.87
15;317;;;1;-102.18;87.7;-101.3;6.034525665;26;6.034525665;194.4800475;-102.18;87.7;101.3
15;317;;;1;-103.04;88.6;-95.3;6.127772842;27;6.127772842;200.6078203;-103.04;88.6;95.3
15;317;1;1;1;-105.33;87.99;-90.96;4.944876136;28;4.944876136;205.5526965;-105.33;87.99;90.96
15;318;;;2;26.07;28.94;-73.97;145.0569633;0;0;0;26.07;28.94;73.97
15;318;;;2;26.69;28.61;-74.89;1.157454103;1;1.157454103;1.157454103;26.69;28.61;74.89
15;318;;;2;26.51;28.26;-76.81;1.959923468;2;1.959923468;3.117377571;26.51;28.26;76.81
15;318;;;2;27.86;27.4;-80.37;3.903293481;3;3.903293481;7.020671052;27.86;27.4;80.37
15;318;;;2;26.3;26.67;-84.82;4.771687333;4;4.771687333;11.79235838;26.3;26.67;84.82
15;318;2;2;2;27.35;26.77;-90.88;6.151105592;5;6.151105592;17.94346398;27.35;26.77;90.88
15;319;;;0;45.42;34.12;-68.34;29.80937772;0;0;0;45.42;34.12;68.34
15;319;;;0;46.07;34.88;-69.31;1.393197761;1;1.393197761;1.393197761;46.07;34.88;69.31
15;319;;;0;45.93;35.61;-70.16;1.129158979;2;1.129158979;2.52235674;45.93;35.61;70.16
15;319;;;0;43.85;36.61;-73.22;3.832753579;3;3.832753579;6.355110319;43.85;36.61;73.22
15;319;;;0;42.66;38.09;-79.24;6.312440099;4;6.312440099;12.66755042;42.66;38.09;79.24
15;319;;;0;38.28;39.28;-85.06;7.380575858;5;7.380575858;20.04812628;38.28;39.28;85.06
15;319;;;0;30.61;40.33;-95.4;12.91692688;6;12.91692688;32.96505316;30.61;40.33;95.4
15;319;;;0;22.37;39.7;-100.57;9.747994666;7;9.747994666;42.71304782;22.37;39.7;100.57
15;319;;;0;15.87;40.56;-105.57;8.245580634;8;8.245580634;50.95862846;15.87;40.56;105.57
15;319;;;0;4.17;38.65;-110.56;12.86227818;9;12.86227818;63.82090664;4.17;38.65;110.56
15;319;;;0;-7.43;41.95;-117.04;13.69088748;10;13.69088748;77.51179412;-7.43;41.95;117.04
15;319;;;0;-20.85;45.06;-124.68;15.75239982;11;15.75239982;93.26419393;-20.85;45.06;124.68
15;319;;;0;-30.74;50.23;-129.57;12.18413312;12;12.18413312;105.4483271;-30.74;50.23;129.57
15;319;;;0;-43.03;50.92;-133.54;12.9337195;13;12.9337195;118.3820466;-43.03;50.92;133.54
15;319;;;0;-52.46;53.23;-138.98;11.12899816;14;11.12899816;129.5110447;-52.46;53.23;138.98
15;319;;;0;-60.39;52.8;-144.44;9.637499676;15;9.637499676;139.1485444;-60.39;52.8;144.44
15;319;;;0;-65.67;54.73;-149.26;7.405113098;16;7.405113098;146.5536575;-65.67;54.73;149.26
15;319;;;0;-72.34;56.34;-155.7;9.410345371;17;9.410345371;155.9640029;-72.34;56.34;155.7
15;319;;;0;-77.69;60.62;-160.95;8.631535205;18;8.631535205;164.5955381;-77.69;60.62;160.95
15;319;;;0;-84.46;60.86;-165.43;8.121631609;19;8.121631609;172.7171697;-84.46;60.86;165.43
15;319;;;0;-93.69;62.59;-167.08;9.534584417;20;9.534584417;182.2517541;-93.69;62.59;167.08
15;319;;;0;-101.61;63.28;-168.74;8.121459228;21;8.121459228;190.3732133;-101.61;63.28;168.74
15;319;;;0;-108.17;63.24;-166.63;6.89110296;22;6.89110296;197.2643163;-108.17;63.24;166.63
15;319;;;0;-116.73;61.53;-165.83;8.765711608;23;8.765711608;206.0300279;-116.73;61.53;165.83
15;319;;;0;-122.6;60.97;-163.27;6.428382378;24;6.428382378;212.4584103;-122.6;60.97;163.27
15;319;G;0;0;-129;60.08;-162.4;6.519892637;25;6.519892637;218.9783029;-129;60.08;162.4
15;320;;;1;47.63;34.19;-69.88;201.0681462;0;0;0;47.63;34.19;69.88
15;320;;;1;47.67;34.69;-71.18;1.393413076;1;1.393413076;1.393413076;47.67;34.69;71.18
15;320;;;1;46.67;36.09;-72.53;2.186892773;2;2.186892773;3.580305849;46.67;36.09;72.53
15;320;;;1;45.13;37.13;-75.24;3.285924527;3;3.285924527;6.866230376;45.13;37.13;75.24
15;320;;;1;40.52;39.43;-80.97;7.705517504;4;7.705517504;14.57174788;40.52;39.43;80.97
15;320;;;1;35.9;39.53;-86.73;7.384578526;5;7.384578526;21.95632641;35.9;39.53;86.73
15;320;;;1;29.58;41.96;-95.12;10.78143775;6;10.78143775;32.73776416;29.58;41.96;95.12
15;320;;;1;23.74;40.64;-102.77;9.714448003;7;9.714448003;42.45221216;23.74;40.64;102.77
15;320;;;1;17.66;42.41;-111.01;10.3921557;8;10.3921557;52.84436786;17.66;42.41;111.01
15;320;;;1;11;40.95;-119.61;10.97484396;9;10.97484396;63.81921182;11;40.95;119.61
15;320;;;1;5.8;43.71;-126.69;9.207822761;10;9.207822761;73.02703458;5.8;43.71;126.69
15;320;;;1;-0.41;44.4;-131.83;8.090723083;11;8.090723083;81.11775766;-0.41;44.4;131.83
15;320;;;1;-4.34;49.02;-138.65;9.126976498;12;9.126976498;90.24473416;-4.34;49.02;138.65
15;320;;;1;-3.08;46.57;-139.96;3.050606497;13;3.050606497;93.29534066;-3.08;46.57;139.96
15;320;1;1;1;-1.74;45.25;-136.79;3.686041237;14;3.686041237;96.98138189;-1.74;45.25;136.79
15;321;;;2;49.44;35.02;-71.79;83.3609339;0;0;0;49.44;35.02;71.79
15;321;;;2;49.68;34.48;-72.67;1.06;1;1.06;1.06;49.68;34.48;72.67
15;321;;;2;49.42;34.45;-73.78;1.140438512;2;1.140438512;2.200438512;49.42;34.45;73.78
15;321;;;2;50.87;34.36;-76.21;2.831165838;3;2.831165838;5.03160435;50.87;34.36;76.21
15;321;;;2;52.38;34.36;-80.43;4.482019634;4;4.482019634;9.513623984;52.38;34.36;80.43
15;321;;;2;56.49;33.6;-87.8;8.472697327;5;8.472697327;17.98632131;56.49;33.6;87.8
15;321;;;2;61.06;32.1;-94.7;8.410998752;6;8.410998752;26.39732006;61.06;32.1;94.7
15;321;;;2;65.76;30.58;-102.25;9.022355568;7;9.022355568;35.41967563;65.76;30.58;102.25
15;321;;;2;68.53;30.08;-108.34;6.709023774;8;6.709023774;42.1286994;68.53;30.08;108.34
15;321;2;2;2;70.46;32.21;-116.64;8.783609736;9;8.783609736;50.91230914;70.46;32.21;116.64
15;322;;;3;53.5;29.04;-76.86;43.36056849;0;0;0;53.5;29.04;76.86
15;322;;;3;54.31;28.86;-77.64;1.138815174;1;1.138815174;1.138815174;54.31;28.86;77.64
15;322;;;3;55.2;28.66;-77.79;0.92444578;2;0.92444578;2.063260954;55.2;28.66;77.79
15;322;;;3;56.74;27.6;-79.73;2.694216027;3;2.694216027;4.757476981;56.74;27.6;79.73
15;322;;;3;59.45;27.67;-81.1;3.037416666;4;3.037416666;7.794893646;59.45;27.67;81.1
15;322;3;3;3;61.89;27.22;-83.76;3.637540378;5;3.637540378;11.43243402;61.89;27.22;83.76
15;323;;;4;56.6;30.35;-82.68;6.240785207;0;0;0;56.6;30.35;82.68
15;323;;;4;56.83;30.39;-83.99;1.330638944;1;1.330638944;1.330638944;56.83;30.39;83.99
15;323;;;4;56.15;31.31;-86.65;2.895582843;2;2.895582843;4.226221787;56.15;31.31;86.65
15;323;;;4;54.86;32.92;-90.37;4.253774794;3;4.253774794;8.479996581;54.86;32.92;90.37
15;323;;;4;52.77;34.77;-97.08;7.26737229;4;7.26737229;15.74736887;52.77;34.77;97.08
15;323;;;4;50.16;35.73;-104.58;7.998981185;5;7.998981185;23.74635006;50.16;35.73;104.58
15;323;;;4;47.08;36.37;-111.18;7.311361022;6;7.311361022;31.05771108;47.08;36.37;111.18
15;323;;;4;44.93;37.77;-115.46;4.99008016;7;4.99008016;36.04779124;44.93;37.77;115.46
15;323;;;4;40.04;39.43;-121.47;7.923875315;8;7.923875315;43.97166655;40.04;39.43;121.47
15;323;;;4;36.54;41.18;-126.95;6.733713686;9;6.733713686;50.70538024;36.54;41.18;126.95
15;323;;;4;31.16;43.27;-133.65;8.84321774;10;8.84321774;59.54859798;31.16;43.27;133.65
15;323;;;4;24.65;46.9;-141.29;10.67364043;11;10.67364043;70.22223841;24.65;46.9;141.29
15;323;;;4;21.07;47.13;-147.85;7.476824192;12;7.476824192;77.6990626;21.07;47.13;147.85
15;323;;;4;16.73;50.08;-151.46;6.369474076;13;6.369474076;84.06853668;16.73;50.08;151.46
15;323;;;4;8.91;50.84;-156.28;9.217505085;14;9.217505085;93.28604176;8.91;50.84;156.28
15;323;;;4;4.24;52.59;-158.14;5.322687291;15;5.322687291;98.60872905;4.24;52.59;158.14
15;323;;;4;-0.04;54.42;-157.84;4.664472103;16;4.664472103;103.2732012;-0.04;54.42;157.84
15;323;;;4;-5.58;56.08;-156.85;5.867478164;17;5.867478164;109.1406793;-5.58;56.08;156.85
15;323;;;4;-10.05;56.47;-156.28;4.523041012;18;4.523041012;113.6637203;-10.05;56.47;156.28
15;323;;;4;-13.61;58.21;-154.95;4.179724871;19;4.179724871;117.8434452;-13.61;58.21;154.95
15;323;;;4;-18.15;58.89;-152.6;5.157179462;20;5.157179462;123.0006247;-18.15;58.89;152.6
15;323;;;4;-22.2;61.33;-151.65;4.822717077;21;4.822717077;127.8233417;-22.2;61.33;151.65
15;323;;;4;-27.75;62.55;-151.03;5.716231276;22;5.716231276;133.539573;-27.75;62.55;151.03
15;323;;;4;-32.89;64.3;-149.87;5.552269806;23;5.552269806;139.0918428;-32.89;64.3;149.87
15;323;;;4;-38.81;64.87;-150.27;5.960813703;24;5.960813703;145.0526565;-38.81;64.87;150.27
15;323;;;4;-44.18;67.13;-150.76;5.846759786;25;5.846759786;150.8994163;-44.18;67.13;150.76
15;323;;;4;-51.11;67.88;-152.59;7.206684397;26;7.206684397;158.1061007;-51.11;67.88;152.59
15;323;4;4;4;-56.54;69.04;-153.1;5.575894547;27;5.575894547;163.6819953;-56.54;69.04;153.1
15;324;;;5;62.32;29.67;-86.5;141.8212132;0;0;0;62.32;29.67;86.5
