Plant_Nb;Cane_nb;Req;Intermediate;Type;X;Y;Z;Inter;Row;L_Internode;L_Cumulated;Xabs;Yabs;Zabs
18;368;;;0;-66.65;-7.95;-140.16;11.98771872;11;11.98771872;89.31711132;-66.65;-7.95;140.16
18;368;;;0;-72.63;-5.39;-144.89;8.042816671;12;8.042816671;97.35992799;-72.63;-5.39;144.89
18;368;;;0;-81.1;-2.13;-146.01;9.144555757;13;9.144555757;106.5044837;-81.1;-2.13;146.01
18;368;;;0;-90.27;2.75;-144.93;10.443644;14;10.443644;116.9481277;-90.27;2.75;144.93
18;368;;;0;-98.33;4.27;-144.28;8.227788281;15;8.227788281;125.175916;-98.33;4.27;144.28
18;368;1;;0;-105.27;7.72;-140.53;8.609796746;16;8.609796746;133.7857128;-105.27;7.72;140.53
18;369;;;0;-46.29;-3.79;-62.5;98.48756977;0;0;0;-46.29;-3.79;62.5
18;369;;;0;-46.51;-4.27;-62.35;0.548908007;1;0.548908007;0.548908007;-46.51;-4.27;62.35
18;369;;;0;-47.51;-5.44;-63.12;1.720988088;2;1.720988088;2.269896095;-47.51;-5.44;63.12
18;369;;;0;-49.22;-7.25;-67.36;4.917092637;3;4.917092637;7.186988732;-49.22;-7.25;67.36
18;369;;;0;-50.42;-7.05;-73.08;5.847939808;4;5.847939808;13.03492854;-50.42;-7.05;73.08
18;369;;;0;-50.84;-4.88;-80.61;7.847687557;5;7.847687557;20.8826161;-50.84;-4.88;80.61
18;369;;;0;-49.1;-1.88;-91.93;11.8393412;6;11.8393412;32.7219573;-49.1;-1.88;91.93
18;369;;;0;-46.36;-2.48;-101.89;10.3474248;7;10.3474248;43.0693821;-46.36;-2.48;101.89
18;369;;;0;-41.57;-4.1;-109.88;9.45561209;8;9.45561209;52.52499419;-41.57;-4.1;109.88
18;369;;;0;-39.91;-7.37;-119.77;10.54801403;9;10.54801403;63.07300822;-39.91;-7.37;119.77
18;369;;;0;-35.11;-13.01;-129.59;12.29967479;10;12.29967479;75.37268301;-35.11;-13.01;129.59
18;369;G;;0;-32.41;-20.52;-135.71;10.0570622;11;10.0570622;85.42974521;-32.41;-20.52;135.71
18;370;;;0;-44.1;-3.27;-62.19;76.41602581;0;0;0;-44.1;-3.27;62.19
18;370;;;0;-43.83;-3.43;-62.44;0.401248053;1;0.401248053;0.401248053;-43.83;-3.43;62.44
18;370;;;0;-39.47;-3.88;-66.34;5.867035026;2;5.867035026;6.268283079;-39.47;-3.88;66.34
18;370;;;0;-33.84;-4.38;-71.82;7.872566291;3;7.872566291;14.14084937;-33.84;-4.38;71.82
18;370;;;0;-25.92;-5.3;-81.13;12.2576058;4;12.2576058;26.39845517;-25.92;-5.3;81.13
18;370;;;0;-18.91;-4.05;-91.58;12.64535883;5;12.64535883;39.043814;-18.91;-4.05;91.58
18;370;;;0;-10.19;-7.67;-106.1;17.31973441;6;17.31973441;56.36354841;-10.19;-7.67;106.1
18;370;;;0;-3.85;-12.03;-115.66;12.27187027;7;12.27187027;68.63541869;-3.85;-12.03;115.66
18;370;G;;0;4.15;-18.52;-121.13;11.66366152;8;11.66366152;80.2990802;4.15;-18.52;121.13
18;371;;;0;-40.17;-5.82;-58.24;77.97887214;0;0;0;-40.17;-5.82;58.24
18;371;;;0;-38.99;-8.05;-58.61;2.549941176;1;2.549941176;2.549941176;-38.99;-8.05;58.61
18;371;;;0;-35.16;-9.09;-60.32;4.321411806;2;4.321411806;6.871352982;-35.16;-9.09;60.32
18;371;;;0;-30.72;-9.94;-61.66;4.715050371;3;4.715050371;11.58640335;-30.72;-9.94;61.66
18;371;;;0;-23.01;-9.77;-65.48;8.606125725;4;8.606125725;20.19252908;-23.01;-9.77;65.48
18;371;;;0;-12.51;-9.22;-71.39;12.0615339;5;12.0615339;32.25406298;-12.51;-9.22;71.39
18;371;;;0;-4.45;-7.9;-77.07;9.948286285;6;9.948286285;42.20234926;-4.45;-7.9;77.07
18;371;;;0;3.74;-5.53;-82.18;9.940075452;7;9.940075452;52.14242471;3.74;-5.53;82.18
18;371;;;0;14.24;-3.48;-90.88;13.7892168;8;13.7892168;65.93164152;14.24;-3.48;90.88
18;371;;;0;22.42;-1.25;-98.37;11.31306325;9;11.31306325;77.24470476;22.42;-1.25;98.37
18;371;;;0;30.66;-2.58;-107.41;12.30398716;10;12.30398716;89.54869192;30.66;-2.58;107.41
18;371;;;0;40.21;-4.08;-118.59;14.7798816;11;14.7798816;104.3285735;40.21;-4.08;118.59
18;371;;;0;46.76;-9.46;-128.64;13.14722024;12;13.14722024;117.4757938;46.76;-9.46;128.64
18;371;2;;0;52.95;-10.83;-137.72;11.07426747;13;11.07426747;128.5500612;52.95;-10.83;137.72
18;372;;;0;-40.67;1.41;-62.7;120.5923812;0;0;0;-40.67;1.41;62.7
18;372;;;0;-41.12;1.45;-62.73;0.452769257;1;0.452769257;0.452769257;-41.12;1.45;62.73
18;372;;;0;-41.76;1.94;-64.38;1.836355085;2;1.836355085;2.289124342;-41.76;1.94;64.38
18;372;;;0;-42.91;4.7;-66.19;3.495168093;3;3.495168093;5.784292436;-42.91;4.7;66.19
18;372;;;0;-44.47;7.16;-70.14;4.907922167;4;4.907922167;10.6922146;-44.47;7.16;70.14
18;372;2;;0;-44.85;11.02;-73.49;5.125085365;5;5.125085365;15.81729997;-44.85;11.02;73.49
18;373;;;0;-39.22;1.62;-61.17;16.48754985;0;0;0;-39.22;1.62;61.17
18;373;;;0;-39.17;1.95;-61.21;0.336154726;1;0.336154726;0.336154726;-39.17;1.95;61.21
18;373;;;0;-38.82;3.61;-61.7;1.765842575;2;1.765842575;2.101997301;-38.82;3.61;61.7
18;373;;;0;-39.37;6.56;-60.87;3.11350285;3;3.11350285;5.215500152;-39.37;6.56;60.87
18;373;1;;0;-38.53;8.78;-60.77;2.37571042;4;2.37571042;7.591210572;-38.53;8.78;60.77
18;374;;;0;-38.12;-2.3;-59.46;11.16470331;0;0;0;-38.12;-2.3;59.46
18;374;;;0;-37.73;-2.7;-59.19;0.620483682;1;0.620483682;0.620483682;-37.73;-2.7;59.19
18;374;;;0;-37.3;-2.79;-59.11;0.446542271;2;0.446542271;1.067025954;-37.3;-2.79;59.11
18;374;;;0;-34.74;-3.63;-59.2;2.695793019;3;2.695793019;3.762818972;-34.74;-3.63;59.2
18;374;;;0;-29.91;-4.8;-61.86;5.636789867;4;5.636789867;9.399608839;-29.91;-4.8;61.86
18;374;;;0;-23.5;-6.75;-65.28;7.522433117;5;7.522433117;16.92204196;-23.5;-6.75;65.28
18;374;;;0;-17.04;-5.37;-70.27;8.278653272;6;8.278653272;25.20069523;-17.04;-5.37;70.27
18;374;;;0;-10.25;-5.91;-79.69;11.62463333;7;11.62463333;36.82532856;-10.25;-5.91;79.69
18;374;;;0;-4.28;-5.13;-88.91;11.01170741;8;11.01170741;47.83703596;-4.28;-5.13;88.91
18;374;;;0;1.45;-9.73;-99.52;12.90600635;9;12.90600635;60.74304232;1.45;-9.73;99.52
18;374;;;0;5.08;-16.37;-109.54;12.55654809;10;12.55654809;73.29959041;5.08;-16.37;109.54
18;374;1;;0;4.46;-22.42;-117.31;9.867106972;11;9.867106972;83.16669738;4.46;-22.42;117.31
18;375;;;0;-37.44;-3.82;-60.09;73.31915439;0;0;0;-37.44;-3.82;60.09
18;375;;;0;-37.1;-4.17;-60.81;0.869770085;1;0.869770085;0.869770085;-37.1;-4.17;60.81
18;375;;;0;-37.04;-4.58;-62.51;1.749771414;2;1.749771414;2.619541498;-37.04;-4.58;62.51
18;375;;;0;-36.35;-5.64;-66.7;4.376733942;3;4.376733942;6.99627544;-36.35;-5.64;66.7
18;375;;;0;-36.76;-5.56;-73.53;6.8427626;4;6.8427626;13.83903804;-36.76;-5.56;73.53
18;375;;;0;-35.39;-4.71;-81.17;7.808264852;5;7.808264852;21.64730289;-35.39;-4.71;81.17
18;375;;;0;-37.41;-4.24;-92.19;11.21346066;6;11.21346066;32.86076355;-37.41;-4.24;92.19
18;375;;;0;-38.14;-3.68;-106.33;14.1699012;7;14.1699012;47.03066475;-38.14;-3.68;106.33
18;375;;;0;-42.66;-6.08;-117.87;12.62386629;8;12.62386629;59.65453104;-42.66;-6.08;117.87
18;375;;;0;-45.72;-6.33;-126.99;9.622915359;9;9.622915359;69.2774464;-45.72;-6.33;126.99
18;375;;;0;-51.37;-10.07;-140.14;14.79299158;10;14.79299158;84.07043798;-51.37;-10.07;140.14
18;375;;;0;-61.03;-9.49;-151.28;14.75640878;11;14.75640878;98.82684676;-61.03;-9.49;151.28
18;375;;;0;-68.67;-12.62;-162.56;13.97873027;12;13.97873027;112.805577;-68.67;-12.62;162.56
18;375;;;0;-78.29;-12.7;-169.46;11.83895266;13;11.83895266;124.6445297;-78.29;-12.7;169.46
18;375;2;;0;-89.17;-17.34;-178.57;14.92970529;14;14.92970529;139.574235;-89.17;-17.34;178.57
18;376;;;0;-28.19;7.17;-56.69;138.4703394;0;0;0;-28.19;7.17;56.69
18;376;;;0;-28.17;7.88;-57.9;1.403068067;1;1.403068067;1.403068067;-28.17;7.88;57.9
18;376;;;0;-28.24;10.41;-59.78;3.152808272;2;3.152808272;4.555876339;-28.24;10.41;59.78
18;376;;;0;-28.71;13.67;-63.84;5.228011094;3;5.228011094;9.783887433;-28.71;13.67;63.84
18;376;1;;0;-29.02;16.07;-67.14;4.092199897;4;4.092199897;13.87608733;-29.02;16.07;67.14
18;377;;;0;-28.83;5.04;-57.34;14.75591407;0;0;0;-28.83;5.04;57.34
18;377;;;0;-29.12;4.96;-57.66;0.439203825;1;0.439203825;0.439203825;-29.12;4.96;57.66
18;377;;;0;-29.51;5.13;-58.21;0.695341643;2;0.695341643;1.134545468;-29.51;5.13;58.21
18;377;;;0;-29.41;4.86;-62.42;4.21983412;3;4.21983412;5.354379588;-29.41;4.86;62.42
18;377;;;0;-28.16;3.68;-67.16;5.042072986;4;5.042072986;10.39645257;-28.16;3.68;67.16
18;377;;;0;-24.6;1.11;-75.07;9.046911075;5;9.046911075;19.44336365;-24.6;1.11;75.07
18;377;;;0;-23.78;-1.14;-82.52;7.825432895;6;7.825432895;27.26879654;-23.78;-1.14;82.52
18;377;;;0;-20.75;-2.53;-92.48;10.50307574;7;10.50307574;37.77187228;-20.75;-2.53;92.48
18;377;;;0;-18.48;-3.77;-100.98;8.88484665;8;8.88484665;46.65671893;-18.48;-3.77;100.98
18;377;;;0;-14.85;-3.98;-106.89;6.938955253;9;6.938955253;53.59567419;-14.85;-3.98;106.89
18;377;;;0;-7.58;-5.15;-118.51;13.75667838;10;13.75667838;67.35235257;-7.58;-5.15;118.51
18;377;;;0;-3.23;-5.49;-126.5;9.103746482;11;9.103746482;76.45609905;-3.23;-5.49;126.5
18;377;;;0;0.24;-10.77;-129.98;7.213161581;12;7.213161581;83.66926063;0.24;-10.77;129.98
18;377;;;0;3.21;-17.57;-130.4;7.43218003;13;7.43218003;91.10144066;3.21;-17.57;130.4
18;377;;;0;7.07;-24.63;-124.88;9.757745641;14;9.757745641;100.8591863;7.07;-24.63;124.88
18;377;;;0;7.08;-26.3;-121.31;3.94130689;15;3.94130689;104.8004932;7.08;-26.3;121.31
18;377;;;0;8.11;-29.36;-117.03;5.361240528;16;5.361240528;110.1617337;8.11;-29.36;117.03
18;377;;;0;7.5;-31.95;-112.17;5.540740023;17;5.540740023;115.7024737;7.5;-31.95;112.17
18;377;;;0;5.5;-34.83;-106.54;6.632593761;18;6.632593761;122.3350675;5.5;-34.83;106.54
18;377;;;0;5.04;-39.67;-97.46;10.29968932;19;10.29968932;132.6347568;5.04;-39.67;97.46
18;377;;;0;2.35;-39.96;-91.76;6.309532471;20;6.309532471;138.9442893;2.35;-39.96;91.76
18;377;;;0;-0.66;-42.1;-84.65;8.011978532;21;8.011978532;146.9562678;-0.66;-42.1;84.65
18;377;G;;0;-2.51;-42.67;-78.45;6.49518283;22;6.49518283;153.4514507;-2.51;-42.67;78.45
18;378;;;0;-26.14;8.3;-57.15;60.08334045;0;0;0;-26.14;8.3;57.15
18;378;;;0;-25.31;8.17;-57.25;0.846049644;1;0.846049644;0.846049644;-25.31;8.17;57.25
18;378;;;0;-23.13;8.54;-58.9;2.758949075;2;2.758949075;3.604998719;-23.13;8.54;58.9
18;378;;;0;-20.57;8.37;-61.79;3.864531019;3;3.864531019;7.469529739;-20.57;8.37;61.79
18;378;;;0;-16.66;9.47;-66.15;5.958833779;4;5.958833779;13.42836352;-16.66;9.47;66.15
18;378;;;0;-10.83;7.73;-73.17;9.289612478;5;9.289612478;22.717976;-10.83;7.73;73.17
18;378;;;0;-6.44;6.95;-79.75;7.948389774;6;7.948389774;30.66636577;-6.44;6.95;79.75
18;378;;;0;-1.3;3.28;-85.85;8.780575152;7;8.780575152;39.44694092;-1.3;3.28;85.85
18;378;;;0;4.55;0.53;-95.39;11.52374071;8;11.52374071;50.97068163;4.55;0.53;95.39
18;378;;;0;9.86;-2.78;-104.56;11.10140081;9;11.10140081;62.07208245;9.86;-2.78;104.56
18;378;;;0;14.51;-3.6;-112.18;8.964334889;10;8.964334889;71.03641734;14.51;-3.6;112.18
18;378;;;0;20.17;-7.87;-122.81;12.77753497;11;12.77753497;83.81395231;20.17;-7.87;122.81
18;378;;;0;26.14;-10.39;-136.63;15.26380359;12;15.26380359;99.0777559;26.14;-10.39;136.63
18;378;;;0;29.36;-10.8;-149.36;13.1373285;13;13.1373285;112.2150844;29.36;-10.8;149.36
18;378;2;;0;30.23;-7.65;-159.63;10.77739765;14;10.77739765;122.992482;30.23;-7.65;159.63
18;379;;;0;-16.22;7.25;-48.53;121.3376384;0;0;0;-16.22;7.25;48.53
18;379;;;0;-15.64;7.57;-48.44;0.668505797;1;0.668505797;0.668505797;-15.64;7.57;48.44
18;379;;;0;-14.94;8.36;-49.08;1.234382437;2;1.234382437;1.902888233;-14.94;8.36;49.08
18;379;;;0;-12.68;10.5;-53.75;5.61213863;3;5.61213863;7.515026863;-12.68;10.5;53.75
18;379;;;0;-8.34;11.7;-60.44;8.064223459;4;8.064223459;15.57925032;-8.34;11.7;60.44
18;379;;;0;-2.9;10.56;-68.88;10.10578052;5;10.10578052;25.68503085;-2.9;10.56;68.88
18;379;;;0;2.26;9.09;-76.94;9.682463529;6;9.682463529;35.36749438;2.26;9.09;76.94
18;379;;;0;6.93;4.91;-84.33;9.68986068;7;9.68986068;45.05735506;6.93;4.91;84.33
18;379;;;0;10.77;1.17;-95.71;12.57925276;8;12.57925276;57.63660782;10.77;1.17;95.71
18;379;;;0;13.43;-2.63;-104.45;9.89460459;9;9.89460459;67.53121241;13.43;-2.63;104.45
18;379;;;0;14.22;-5.95;-114.85;10.94561556;10;10.94561556;78.47682797;14.22;-5.95;114.85
18;379;;;0;17.01;-11.11;-128.3;14.67352037;11;14.67352037;93.15034834;17.01;-11.11;128.3
18;379;;;0;14.18;-13.38;-141.48;13.67019385;12;13.67019385;106.8205422;14.18;-13.38;141.48
18;379;;;0;6.26;-14.02;-156.19;16.71885463;13;16.71885463;123.5393968;6.26;-14.02;156.19
18;379;;;0;-2.63;-10.88;-165.11;12.97914096;14;12.97914096;136.5185378;-2.63;-10.88;165.11
18;379;2;;0;-9.61;-9.7;-174.07;11.41903674;15;11.41903674;147.9375745;-9.61;-9.7;174.07
18;380;;;0;-2.18;7.33;-62.35;113.2545107;0;0;0;-2.18;7.33;62.35
18;380;;;0;-1.23;11.33;-62.61;4.119478122;1;4.119478122;4.119478122;-1.23;11.33;62.61
18;380;;;0;0.64;13.82;-61.89;3.196153939;2;3.196153939;7.315632061;0.64;13.82;61.89
18;380;;;0;0.92;17.1;-62.93;3.452303579;3;3.452303579;10.76793564;0.92;17.1;62.93
18;380;G;;0;2.42;19.41;-64.68;3.263219269;4;3.263219269;14.03115491;2.42;19.41;64.68
18;381;;;0;-0.11;4.03;-64.73;15.58678286;0;0;0;-0.11;4.03;64.73
18;381;;;0;0.01;3.6;-64.83;0.457493169;1;0.457493169;0.457493169;0.01;3.6;64.83
18;381;;;0;0.87;3.28;-65.32;1.040240357;2;1.040240357;1.497733526;0.87;3.28;65.32
18;381;;;0;1.71;2.63;-67.38;2.317692818;3;2.317692818;3.815426344;1.71;2.63;67.38
18;381;;;0;2.91;1.62;-70.58;3.563719967;4;3.563719967;7.379146311;2.91;1.62;70.58
18;381;;;0;3.01;0.79;-74.33;3.842056741;5;3.842056741;11.22120305;3.01;0.79;74.33
18;381;2;;0;3.3;-1.1;-79.13;5.166836556;6;5.166836556;16.38803961;3.3;-1.1;79.13
18;382;;;0;-7.88;-2.73;-61.35;21.0660319;0;0;0;-7.88;-2.73;61.35
18;382;;;0;-8.24;-2.65;-61.31;0.37094474;1;0.37094474;0.37094474;-8.24;-2.65;61.31
18;382;;;0;-8.72;-2.41;-61.64;0.63;2;0.63;1.00094474;-8.72;-2.41;61.64
18;382;;;0;-9.65;-2.48;-63.55;2.125535227;3;2.125535227;3.126479967;-9.65;-2.48;63.55
18;382;;;0;-10.2;-2.93;-66.72;3.248676654;4;3.248676654;6.37515662;-10.2;-2.93;66.72
18;382;;;0;-10.66;-3.74;-71.85;5.213885308;5;5.213885308;11.58904193;-10.66;-3.74;71.85
18;382;;;0;-10.12;-4.38;-79.43;7.626113034;6;7.626113034;19.21515496;-10.12;-4.38;79.43
18;382;;;0;-14.54;-4;-96.45;17.58866681;7;17.58866681;36.80382177;-14.54;-4;96.45
18;382;;;0;-20.82;-5.36;-106.95;12.31007717;8;12.31007717;49.11389894;-20.82;-5.36;106.95
18;382;;;0;-26.57;-6.63;-115.09;10.04664123;9;10.04664123;59.16054017;-26.57;-6.63;115.09
18;382;;;0;-31.52;-8.32;-121.24;8.073481281;10;8.073481281;67.23402145;-31.52;-8.32;121.24
18;382;;;0;-37.74;-9.04;-129.97;10.74335609;11;10.74335609;77.97737754;-37.74;-9.04;129.97
18;382;;;0;-46.61;-9.86;-141.52;14.58601385;12;14.58601385;92.56339139;-46.61;-9.86;141.52
18;382;;;0;-52.96;-11.08;-148.38;9.427115147;13;9.427115147;101.9905065;-52.96;-11.08;148.38
18;382;;;0;-59.32;-12.37;-154.09;8.643945858;14;8.643945858;110.6344524;-59.32;-12.37;154.09
18;382;;;0;-66.29;-11.05;-160.86;9.805926779;15;9.805926779;120.4403792;-66.29;-11.05;160.86
18;382;;;0;-71.85;-13.08;-165.44;7.484043025;16;7.484043025;127.9244222;-71.85;-13.08;165.44
18;382;;;0;-76.29;-10.68;-169.63;6.559702737;17;6.559702737;134.4841249;-76.29;-10.68;169.63
18;382;;;0;-82.48;-10.82;-174.29;7.749277386;18;7.749277386;142.2334023;-82.48;-10.82;174.29
18;382;;;0;-85.71;-9.44;-179.13;5.980209026;19;5.980209026;148.2136113;-85.71;-9.44;179.13
18;382;;;0;-90.41;-11.1;-182.87;6.231629001;20;6.231629001;154.4452403;-90.41;-11.1;182.87
18;382;;;0;-95.73;-10.37;-189.39;8.446638385;21;8.446638385;162.8918787;-95.73;-10.37;189.39
18;382;;;0;-100.21;-10.9;-193.32;5.982992562;22;5.982992562;168.8748713;-100.21;-10.9;193.32
18;382;2;;0;-105.21;-8.6;-199.39;8.193588957;23;8.193588957;177.0684602;-105.21;-8.6;199.39
18;383;;;0;-4.89;-3.01;-61.44;170.6621018;0;0;0;-4.89;-3.01;61.44
18;383;;;0;-4.95;-3.16;-61.31;0.207364414;1;0.207364414;0.207364414;-4.95;-3.16;61.31
18;383;;;0;-4.22;-4.49;-62.22;1.769152339;2;1.769152339;1.976516753;-4.22;-4.49;62.22
18;383;;;0;-1.24;-9.64;-64.57;6.397296304;3;6.397296304;8.373813057;-1.24;-9.64;64.57
18;383;1;;0;3.92;-15.68;-68.24;8.750777108;4;8.750777108;17.12459017;3.92;-15.68;68.24
18;384;;;0;24.13;7.37;-63.71;30.98818323;0;0;0;24.13;7.37;63.71
18;384;;;0;23.95;6.51;-65.33;1.842932446;1;1.842932446;1.842932446;23.95;6.51;65.33
18;384;;;0;21.69;6.31;-70.17;5.345390538;2;5.345390538;7.188322984;21.69;6.31;70.17
18;384;;;0;17.14;3.93;-79.4;10.56218727;3;10.56218727;17.75051026;17.14;3.93;79.4
18;384;;;0;10.55;1.51;-87.73;10.89373214;4;10.89373214;28.6442424;10.55;1.51;87.73
18;384;;;0;2.55;-2.39;-97.11;12.93036736;5;12.93036736;41.57460976;2.55;-2.39;97.11
18;384;;;0;-13.3;-5.6;-110.16;20.78049807;6;20.78049807;62.35510783;-13.3;-5.6;110.16
18;384;;;0;-26.97;-9.39;-122.03;18.49675377;7;18.49675377;80.8518616;-26.97;-9.39;122.03
18;384;;;0;-39.45;-10.07;-131.57;15.72337114;8;15.72337114;96.57523274;-39.45;-10.07;131.57
18;384;;;0;-54.8;-9.74;-146.2;21.20774151;9;21.20774151;117.7829742;-54.8;-9.74;146.2
18;384;;;0;-64.59;-8.45;-158.25;15.5791752;10;15.5791752;133.3621494;-64.59;-8.45;158.25
18;384;;;0;-74.82;-10.56;-166.42;13.26099167;11;13.26099167;146.6231411;-74.82;-10.56;166.42
18;384;1;;0;-90.67;-10.01;-177.78;19.5083213;12;19.5083213;166.1314624;-90.67;-10.01;177.78
18;385;;;0;16.75;3.85;-67.82;154.3449306;0;0;0;16.75;3.85;67.82
18;385;;;0;16.52;4.18;-68.09;0.484458461;1;0.484458461;0.484458461;16.52;4.18;68.09
18;385;;;0;16.44;4.75;-68.78;0.898554395;2;0.898554395;1.383012855;16.44;4.75;68.78
18;385;;;0;15.54;5.38;-71.56;2.989197217;3;2.989197217;4.372210072;15.54;5.38;71.56
18;385;;;0;14.61;6.07;-76.39;4.966880309;4;4.966880309;9.33909038;14.61;6.07;76.39
18;385;;;0;13.76;4.76;-83.14;6.928282615;5;6.928282615;16.267373;13.76;4.76;83.14
18;385;;;0;14.78;2.48;-92.74;9.919616928;6;9.919616928;26.18698992;14.78;2.48;92.74
18;385;;;0;15.06;-0.55;-105;12.63197926;7;12.63197926;38.81896918;15.06;-0.55;105
18;385;;;0;16.26;-3.93;-114.78;10.41694773;8;10.41694773;49.23591691;16.26;-3.93;114.78
18;385;;;0;14.52;-8.42;-125.15;11.43348591;9;11.43348591;60.66940282;14.52;-8.42;125.15
18;385;;;0;12.67;-10.84;-141.77;16.8968429;10;16.8968429;77.56624572;12.67;-10.84;141.77
18;385;;;0;7.06;-10.72;-153.65;13.13852731;11;13.13852731;90.70477304;7.06;-10.72;153.65
18;385;;;0;1.95;-5.14;-164.54;13.26049019;12;13.26049019;103.9652632;1.95;-5.14;164.54
18;385;;;0;-6.72;3.52;-173.34;15.08656687;13;15.08656687;119.0518301;-6.72;3.52;173.34
18;385;2;;0;-12.02;11.12;-180.36;11.62456021;14;11.62456021;130.6763903;-12.02;11.12;180.36
18;386;;;0;18.07;3.31;-66.4;118.1240272;0;0;0;18.07;3.31;66.4
18;386;;;0;17.81;2.15;-66.98;1.322724461;1;1.322724461;1.322724461;17.81;2.15;66.98
18;386;;;0;16.75;0.51;-68.71;2.608850322;2;2.608850322;3.931574783;16.75;0.51;68.71
18;386;;;0;14.82;-0.81;-73.07;4.947413466;3;4.947413466;8.878988248;14.82;-0.81;73.07
18;386;;;0;12.03;-2.04;-78.05;5.839297903;4;5.839297903;14.71828615;12.03;-2.04;78.05
18;386;;;0;9.6;-3.37;-83.73;6.319509475;5;6.319509475;21.03779563;9.6;-3.37;83.73
18;386;;;0;4.31;-4.74;-91.9;9.829033523;6;9.829033523;30.86682915;4.31;-4.74;91.9
18;386;;;0;-0.14;-6;-99.53;8.922275495;7;8.922275495;39.78910464;-0.14;-6;99.53
18;386;;;0;-6.97;-6.03;-105.69;9.197575768;8;9.197575768;48.98668041;-6.97;-6.03;105.69
18;386;;;0;-13.13;-7.49;-112.67;9.423247848;9;9.423247848;58.40992826;-13.13;-7.49;112.67
18;386;;;0;-24.07;-9.09;-120.91;13.78916966;10;13.78916966;72.19909792;-24.07;-9.09;120.91
18;386;;;0;-31.49;-10.75;-127.83;10.28097272;11;10.28097272;82.48007064;-31.49;-10.75;127.83
18;386;;;0;-39.51;-10.33;-133.69;9.941649762;12;9.941649762;92.4217204;-39.51;-10.33;133.69
18;386;;;0;-48.81;-11.68;-141.57;12.26404909;13;12.26404909;104.6857695;-48.81;-11.68;141.57
18;386;;;0;-58.13;-10.73;-147.57;11.12496742;14;11.12496742;115.8107369;-58.13;-10.73;147.57
18;386;;;0;-63.91;-7.51;-154.02;9.240091991;15;9.240091991;125.0508289;-63.91;-7.51;154.02
18;386;;;0;-71.87;-3.15;-160.19;10.97452049;16;10.97452049;136.0253494;-71.87;-3.15;160.19
18;386;;;0;-81.21;0.44;-163.7;10.60395209;17;10.60395209;146.6293015;-81.21;0.44;163.7
18;386;;;0;-89.61;3.62;-165.74;9.210537444;18;9.210537444;155.8398389;-89.61;3.62;165.74
18;386;;;0;-100.26;6.48;-167.05;11.1048728;19;11.1048728;166.9447117;-100.26;6.48;167.05
18;386;1;;0;-108.81;8.19;-169.2;8.980484397;20;8.980484397;175.9251961;-108.81;8.19;169.2
18;387;;;0;25.79;-0.47;-62.14;172.2033658;0;0;0;25.79;-0.47;62.14
18;387;;;0;25.73;-1.22;-62.28;0.765310395;1;0.765310395;0.765310395;25.73;-1.22;62.28
18;387;;;0;26.24;-2.28;-63.1;1.433910736;2;1.433910736;2.199221131;26.24;-2.28;63.1
18;387;;;0;27.19;-3.81;-65.71;3.171040839;3;3.171040839;5.37026197;27.19;-3.81;65.71
18;387;;;0;29.95;-4.8;-69.18;4.542972595;4;4.542972595;9.913234565;29.95;-4.8;69.18
18;387;;;0;31.69;-4.4;-75.64;6.70217875;5;6.70217875;16.61541331;31.69;-4.4;75.64
18;387;;;0;34.58;-2.27;-83.62;8.750394277;6;8.750394277;25.36580759;34.58;-2.27;83.62
18;387;;;0;34.93;-3.98;-96.63;13.12656467;7;13.12656467;38.49237226;34.93;-3.98;96.63
18;387;;;0;33.79;-3.29;-106.7;10.15778519;8;10.15778519;48.65015745;33.79;-3.29;106.7
18;387;;;0;29.42;-7.94;-118.86;13.73262539;9;13.73262539;62.38278284;29.42;-7.94;118.86
18;387;;;0;25.47;-10.32;-131.87;13.80315181;10;13.80315181;76.18593465;25.47;-10.32;131.87
18;387;;;0;19.06;-12.28;-145.36;15.06352548;11;15.06352548;91.24946014;19.06;-12.28;145.36
18;387;;;0;11.32;-11.68;-160.42;16.94317562;12;16.94317562;108.1926358;11.32;-11.68;160.42
18;387;G;;0;5.16;-4.07;-168.51;12.70062203;13;12.70062203;120.8932578;5.16;-4.07;168.51
18;388;;;0;23.82;-4.7;-62.53;107.6120481;0;0;0;23.82;-4.7;62.53
18;388;;;0;23.45;-5.12;-62.1;0.705832841;1;0.705832841;0.705832841;23.45;-5.12;62.1
18;388;;;0;23.72;-6.49;-62.76;1.544474021;2;1.544474021;2.250306862;23.72;-6.49;62.76
18;388;;;0;23.59;-8.19;-65.68;3.381316312;3;3.381316312;5.631623174;23.59;-8.19;65.68
18;388;;;0;22.28;-8.28;-70.54;5.034262607;4;5.034262607;10.66588578;22.28;-8.28;70.54
18;388;;;0;20.33;-6.97;-76.26;6.183607361;5;6.183607361;16.84949314;20.33;-6.97;76.26
18;388;;;0;18.12;-5.19;-84.45;8.667675582;6;8.667675582;25.51716872;18.12;-5.19;84.45
18;388;;;0;13.05;-8.3;-103.61;20.061969;7;20.061969;45.57913772;13.05;-8.3;103.61
18;388;;;0;11.54;-10.65;-110.62;7.546038696;8;7.546038696;53.12517642;11.54;-10.65;110.62
18;388;1;;0;12.15;-16.19;-121.19;11.9494184;9;11.9494184;65.07459481;12.15;-16.19;121.19
18;389;;;0;23.37;-6.82;-65.29;57.77971357;0;0;0;23.37;-6.82;65.29
